cityID,diversity_index,pop_category,median_income,political_scale,state_pop,hg_local_per,hg_state_per,region_scale,jewish_infrastructure,community_interaction,community_type,color,lat,lon
ca-burlingame,0.612841,3,128447,-4.008596611824331,39512223,0,3.7962936178002436e-7,4.9,5.236860742386735,1.2,Wealthy Enclaves,#CC79A7,-122.334825,37.381144
ga-cairo,0.649298,2,33418,2.1795288741204457,10617423,0,5.651088781147741e-7,3.5,0.01,6.3,Small Town Democrats,#990000,-84.21343,30.87039
fl-fort lauderdale,0.640826,5,59450,-2.1175296207606498,21477737,1.096268848972522e-5,7.449574412797773e-7,3.5,9.15111261441325,1.2,Diverse Small Cities,#006298,-80.448254,26.145724
nj-hanover,0.406999,3,126658,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.4465852,40.8177597
fl-daytona beach,0.596577,4,35893,-3.550275949028884,21477737,0,7.449574412797773e-7,3.5,26.628288812831254,2.2,Centers of Socioeconomic Inequality,#009E73,-81.03602,29.204009
wi-madison,0.435082,6,65332,-3.8856079414506945,5822434,0,1.202246345772232e-6,2.3,9.21890095950321,2.2,Centers of Socioeconomic Inequality,#009E73,-89.423861,43.06956
fl-maitland,0.55159,3,75944,-3.3675933053757374,21477737,0,7.449574412797773e-7,3.5,13.689253935660506,1.2,Diverse Small Cities,#006298,-81.260818,28.566338
ma-marblehead,0.158314,3,123333,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.86323,42.497146
ma-natick,0.353017,3,115545,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.378157,42.273817
fl-orlando,0.696757,6,51757,-3.3675933053757374,21477737,1.7394813562388237e-5,7.449574412797773e-7,3.5,13.689253935660506,1.2,Big Cities,#D55E00,-81.260818,28.566338
fl-palm beach gardens,0.134908,2,87969,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Suburban Jewish Centers,#E69F00,-80.1984047,26.8393536
fl-ponte vedra beach,0.206131,3,116399,2.535793759468145,21477737,0,7.449574412797773e-7,3.5,16.12516272648971,1.2,White Republicans,#A36B00,-81.420603,29.937673
pa-reading,0.460026,4,32176,4.397303471784489,12801989,0,9.373543439226514e-7,1.2,1.0472400464593765,2.2,Mid-Sized City Republicans,#63B1D3,-75.984901,40.407173
ga-alpharetta,0.613315,4,113802,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Diverse Small Cities,#006298,-84.30292,34.119177
vt-burlington,0.304459,3,51394,-5.840440182948528,623989,0,3.20518470678169e-6,1.1,9.722188464623386,3.1,White Suburbs,#243142,-73.22126,44.484038
fl-kendall,0.472024,4,73612,-2.563949996096139,21477737,0,7.449574412797773e-7,3.5,38.546759990020206,1.2,Diverse Small Cities,#006298,-80.3820899,25.6718497
nj-new brunswick,0.656273,4,43783,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.1,Diverse Small Cities,#006298,-74.417344,40.430006
ma-newton,0.429551,4,151068,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
oh-north canton,0.199673,3,62128,-3.884730938622244,11689100,0,6.843982855822946e-7,2.3,2.6912539628714605,2.2,White Suburbs,#243142,-81.4103785,40.8770211
fl-boca raton,0.393034,4,83114,-1.7218406484358004,21477737,1.0019538099293622e-5,7.449574412797773e-7,3.5,173.24207354127788,1.2,Diverse Suburban Jewish Centers,#004421,-80.430269,26.645895
mo-st. louis,0.590257,6,43896,-3.0113171580151263,6137428,1.6634727988927926e-5,1.1405429114606314e-6,2.4,49.83223748551826,1.1,Big Cities,#D55E00,-90.427118,38.638318
fl-west palm beach,0.681475,5,54334,-1.7218406484358004,21477737,1.7864320485909516e-5,7.449574412797773e-7,3.5,157.49279412843444,1.2,Big Cities,#D55E00,-80.06043,26.711192
pa-wynnewood,0.37684,3,86861,-2.963978874807374,12801989,0,9.373543439226514e-7,1.2,78.62621952102572,1.2,Suburban Jewish Centers,#E69F00,-75.27624,39.992345
ma-arlington,0.396,3,108389,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.167083,42.417695
ma-boston,0.687331,7,71115,-2.6306038566775407,6892503,1.4438348252959862e-6,8.705110465675532e-7,1.1,147.1659407471273,1.1,Big Cities,#D55E00,-71.459405,42.446396
ca-danville,0.395231,3,160808,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Wealthy Enclaves,#CC79A7,-121.91202,37.804064
ma-framingham,0.541498,4,82709,-2.8416686637513124,6892503,1.3437970328961514e-5,8.705110465675532e-7,1.1,109.50855693330213,1.2,Diverse Suburban Jewish Centers,#004421,-71.459405,42.446396
nj-glassboro,0.519747,3,74222,-4.423377207814934,8882190,0,1.2384333143064942e-6,1.2,2.81392412013397,1.2,Diverse Small Cities,#006298,-75.11951,39.700008
tx-houston,0.682943,8,52338,-3.5432903513135248,28995881,5.17181635914472e-6,3.10388913514992e-7,3.7,10.226409078922975,1.1,Big Cities,#D55E00,-95.304936,29.711257
ga-johns creek,0.634076,4,122514,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Diverse Small Cities,#006298,-84.3320295,34.0378036
fl-jupiter,0.356657,4,86027,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Diverse Suburban Jewish Centers,#004421,-80.430269,26.645895
fl-kissimmee,0.480896,4,40826,-5.334414890996666,21477737,1.3751942461872739e-5,7.449574412797773e-7,3.5,2.228321421777766,1.2,Diverse Small Cities,#006298,-81.42159,28.301788
mi-l'anse creuse,0.231449,4,56796,-4.1841038217603215,9986857,0,6.007896177946675e-7,2.3,0.2857930012723504,1.2,White Suburbs,#243142,-82.9165066,42.6183972
fl-loxahatchee,0.347585,2,78875,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Suburban Jewish Centers,#E69F00,-80.30156,26.751094
az-maricopa,0.638278,4,74515,3.2124544985966033,7278717,0,8.243210994465096e-7,4.8,0.01,1.2,Mid-Sized City Republicans,#63B1D3,-111.97,33.01
ma-marlborough,0.448276,3,80943,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.54753,42.350909
ny-brooklyn,0.697671,8,60231,-5.304252901766089,19453561,2.0408971293965515e-6,5.140447036920387e-7,1.2,179.60520049712912,1.1,Big Cities,#D55E00,-73.98907,40.695286
sc-summerville,0.466345,4,59180,2.8412496217808343,5148714,3.8059715693923765e-5,9.711162826290216e-7,3.5,0.1,2.2,Mid-Sized City Republicans,#63B1D3,-80.18599,33.034586
nm-albuquerque,0.598714,7,52911,-4.033271558828409,2096829,1.7840799410539987e-6,0,4.8,11.050521510945174,2.2,Big Cities,#D55E00,-106.644831,35.199592
co-arvada,0.341093,5,84717,-3.871673525370592,5758736,0,8.68246087335832e-7,4.8,6.083762902144484,1.2,White Suburbs,#243142,-105.223945,39.522014
nj-bergenfield,0.705845,3,96335,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-73.99879,40.923748
fl-bradenton,0.552918,4,46776,2.785372667196084,21477737,1.68239707935867e-5,7.449574412797773e-7,3.5,11.269959858682302,2.2,Mid-Sized City Republicans,#63B1D3,-82.47104,27.400627
fl-cutler bay,0.566609,3,75101,-2.563949996096139,21477737,0,7.449574412797773e-7,3.5,38.546759990020206,1.2,Diverse Small Cities,#006298,-80.358926,25.5756685
ny-deer park,0.222497,2,94645,-4.890732075800393,19453561,0,5.140447036920387e-7,1.2,5.9505378797955295,1.2,White Suburbs,#243142,-73.33007,40.760698
nj-east rutherford,0.643244,2,80896,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-74.09707,40.830158
ny-holbrook,0.309969,3,105619,-4.890732075800393,19453561,0,5.140447036920387e-7,1.2,5.9505378797955295,1.2,White Suburbs,#243142,-73.07485,40.799706
nj-holmdel,0.44852,3,149432,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.24928,40.302718
fl-jacksonville,0.622895,7,54701,2.465819615075488,21477737,8.776674232891245e-6,7.449574412797773e-7,3.5,13.681603820745732,1.2,Big Cities,#D55E00,-81.420603,29.937673
ca-lafayette,0.41976,3,178889,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Wealthy Enclaves,#CC79A7,-122.11785,37.895695
nh-manchester,0.387138,5,60711,2.2423844966134956,1359711,0,2.206351202571723e-6,1.1,13.004308279168784,2.2,Centers of Socioeconomic Inequality,#009E73,-71.653939,42.952124
ca-mountain view,0.668151,4,72222,-3.648972508355856,39512223,0,3.7962936178002436e-7,4.9,4.619187951919156,1.2,Diverse Small Cities,#006298,-121.705327,37.189396
ma-upton,0.325773,2,89507,-1.8814024337089785,6892503,0,8.705110465675532e-7,1.1,12.63782754540892,2.3,White Suburbs,#243142,-71.60971,42.17382
ca-northridge,0.699277,4,71400,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
oh-university heights,0.451138,3,77256,-2.302994551194589,11689100,0,6.843982855822946e-7,2.3,55.75399744504392,1.2,White Suburbs,#243142,-81.5449453,41.4950736
fl-weston,0.584612,4,107908,-2.1175296207606498,21477737,0,7.449574412797773e-7,3.5,9.15111261441325,1.2,Diverse Small Cities,#006298,-80.37697,26.112366
mi-wixom,0.458292,3,53259,-2.9486964242803007,9986857,0,6.007896177946675e-7,2.3,53.54983040833036,1.2,White Suburbs,#243142,-83.53378,42.532251
nj-allendale,0.283809,2,170968,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.13409,41.031505
tx-austin,0.636524,7,71576,-8.181311106554599,28995881,8.172371663118495e-6,3.10388913514992e-7,3.7,17.61771637558729,1.1,Big Cities,#D55E00,-97.771258,30.326374
fl-cape coral,0.429002,5,61599,2.70776017470751,21477737,0,7.449574412797773e-7,3.5,10.601502763016658,2.2,Mid-Sized City Republicans,#63B1D3,-81.95528,26.582185
il-chicago,0.712881,8,58247,-2.7708730312301517,12671821,4.083184111513985e-6,3.945762807097733e-7,2.3,67.59202261251968,1.1,Big Cities,#D55E00,-87.68732,41.811929
co-erie,0.305736,3,119555,4.33758291243509,5758736,0,8.68246087335832e-7,4.8,0.4772434418797028,2.2,White Republicans,#A36B00,-105.02767,40.051051
ma-georgetown,0.13512,2,128466,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.98291,42.729437
wi-glendale,0.447729,3,77584,-2.9553854307845877,5822434,0,1.202246345772232e-6,2.3,23.83460890676133,1.2,White Suburbs,#243142,-87.9662554,43.1261587
co-greenwood village,0.3371,3,129035,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,Wealthy Enclaves,#CC79A7,-104.9491503,39.6168542
nj-howell,0.36957,4,105082,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.20815,40.146597
ca-long beach,0.704258,6,63017,-3.1561999868593285,39512223,2.1615639347380618e-6,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Big Cities,#D55E00,-118.298662,33.786594
fl-miami,0.431148,6,39049,-2.563949996096139,21477737,8.547684325470176e-6,7.449574412797773e-7,3.5,38.546759990020206,1.1,Big Cities,#D55E00,-80.458168,25.558428
al-mobile,0.55691,5,42321,2.3681117171260047,4903185,1.05977108944468e-5,1.2236943945619022e-6,3.6,0.3262784677963152,2.2,Centers of Socioeconomic Inequality,#009E73,-88.177975,30.658865
pa-montrose,0.530262,3,41823,4.8385048479056,12801989,0,9.373543439226514e-7,1.2,0.01,6.3,Mid-Sized City Republicans,#63B1D3,-75.9179,41.830406
ny-new rochelle,0.672374,4,81311,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Diverse Small Cities,#006298,-73.78643,40.915845
ca-newbury park,0.515333,3,118986,-4.103693261231024,39512223,0,3.7962936178002436e-7,4.9,4.70053480334725,2.2,Wealthy Enclaves,#CC79A7,-118.93956,34.175038
nj-north brunswick,0.738912,3,96546,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.2,Diverse Small Cities,#006298,-74.48287,40.453131
mn-rosemount,0.282756,3,104743,-2.6883387823481986,5639632,0,1.0638992047708078e-6,2.4,20.943860581115736,1.2,White Suburbs,#243142,-93.13437,44.732105
tx-round rock,0.641581,5,82676,6.054785694536311,28995881,0,3.10388913514992e-7,3.7,35.29085843248594,1.2,Mid-Sized City Republicans,#63B1D3,-97.602552,30.656817
ma-winthrop,0.222115,3,74069,-2.6306038566775407,6892503,0,8.705110465675532e-7,1.1,134.90211235153336,1.2,Suburban Jewish Centers,#E69F00,-70.97803,42.373047
nj-brick,0.266411,4,78288,5.709856880826361,8882190,0,1.2384333143064942e-6,1.2,124.15835758604241,1.2,Mid-Sized City Republicans,#63B1D3,-74.123,40.042479
ma-longmeadow,0.256111,3,122035,-2.529828779176814,6892503,0,8.705110465675532e-7,1.1,7.015216642644864,2.2,White Suburbs,#243142,-72.604842,42.170731
pa-lower merion,0.346734,4,136288,-2.963978874807374,12801989,0,9.373543439226514e-7,1.2,78.62621952102572,1.2,Suburban Jewish Centers,#E69F00,-75.3128278,40.0249272
nj-ocean,0.107567,2,81076,5.709856880826361,8882190,0,1.2384333143064942e-6,1.2,124.15835758604241,1.2,White Republicans,#A36B00,-74.0560696,40.2504291
wa-olympia,0.399444,4,59878,-3.0867944829737164,7614893,0,1.4445376973780195e-6,4.9,0.19551775545616737,2.2,Centers of Socioeconomic Inequality,#009E73,-122.8819,47.014718
ma-pembroke,0.115305,3,103905,-1.9330254493880128,6892503,0,8.705110465675532e-7,1.1,1.158006067951796,1.2,White Suburbs,#243142,-70.80426,42.065554
pa-warrington,0.312839,3,106386,-1.9143545838169551,12801989,0,9.373543439226514e-7,1.2,65.90310333574766,1.2,Suburban Jewish Centers,#E69F00,-75.13458,40.240295
ma-westborough,0.500302,3,112153,-1.8814024337089785,6892503,0,8.705110465675532e-7,1.1,12.63782754540892,2.2,White Suburbs,#243142,-71.585753,42.286575
ct-woodbridge,0.41251,2,157610,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.2,Wealthy Enclaves,#CC79A7,-73.01212,41.352964
nj-lakewood,0.319401,5,50897,5.709856880826361,8882190,0,1.2384333143064942e-6,1.2,124.15835758604241,1.2,Mid-Sized City Republicans,#63B1D3,-74.2094,40.082782
ca-san marcos,0.637002,4,78797,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.2,Diverse Small Cities,#006298,-116.846046,33.016928
az-goodyear,0.61061,4,83866,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.2,Mid-Sized City Republicans,#63B1D3,-112.38482,33.430922
wi-milwaukee,0.686018,7,41838,-2.9553854307845877,5822434,1.0092548671315967e-5,1.202246345772232e-6,2.3,23.83460890676133,1.1,Big Cities,#D55E00,-87.958409,43.011264
ny-port chester,0.48295,3,74920,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Diverse Suburban Jewish Centers,#004421,-73.67326,41.010376
ca-san diego,0.690508,8,79673,-4.26092801528769,39512223,4.2139240693021955e-6,3.7962936178002436e-7,4.9,4.803545171868812,1.1,Big Cities,#D55E00,-116.846046,33.016928
co-boulder,0.338521,5,69520,-7.101413991461589,5758736,9.46315520520852e-6,8.68246087335832e-7,4.8,4.477456314133428,2.2,Centers of Socioeconomic Inequality,#009E73,-105.373507,40.087835
nj-collingswood,0.365571,3,73594,-3.265507354618482,8882190,0,1.2384333143064942e-6,1.2,68.23407838636265,1.2,White Suburbs,#243142,-75.06401,39.915263
nj-east brunswick,0.564482,3,115445,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.2,Suburban Jewish Centers,#E69F00,-74.40504,40.434239
ca-orinda,0.447648,3,223217,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Wealthy Enclaves,#CC79A7,-122.18296,37.878625
pa-swarthmore,0.34888,2,107778,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,White Suburbs,#243142,-75.34658,39.897562
ga-atlanta,0.586107,7,59948,-4.141652520587648,10617423,2.5650587694426524e-5,5.651088781147741e-7,3.5,83.3052411452471,1.1,Big Cities,#D55E00,-84.47405,33.844371
ga-canton,0.579737,3,61259,4.0311392429401485,10617423,0,5.651088781147741e-7,3.5,3.5412297510515485,1.2,Mid-Sized City Republicans,#63B1D3,-84.50402,34.228478
ca-carlsbad,0.44074,5,110478,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.2,Diverse Small Cities,#006298,-116.846046,33.016928
ny-east garden city,0.202144,3,104250,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.7386296,40.7302226
ca-indio,0.487221,4,53669,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-116.055617,33.752886
mi-ann arbor,0.507671,5,65745,-3.6259178760985717,9986857,1.666944490748458e-5,6.007896177946675e-7,2.3,21.565493054563394,2.2,Centers of Socioeconomic Inequality,#009E73,-83.79147,42.280887
ca-larkspur,0.321239,3,109426,-5.598385531430342,39512223,0,3.7962936178002436e-7,4.9,10.051373687737323,1.2,White Suburbs,#243142,-122.740988,38.068036
co-littleton,0.344869,3,76015,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,White Suburbs,#243142,-105.223945,39.522014
sc-mount pleasant,0.19753,4,103232,-3.345752186599804,5148714,0,9.711162826290216e-7,3.5,14.78178391495547,2.2,White Suburbs,#243142,-79.85773,32.84885
ut-sandy,0.270259,4,94018,8.78896500122158,3205958,0,9.357577360651636e-7,4.8,3.747940584730786,1.2,White Republicans,#A36B00,-111.88821,40.581595
ma-sharon,0.422423,3,144333,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.17923,42.113749
ma-wellesley,0.381108,3,197132,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.27875,42.300596
ca-wildomar,0.61214,3,74991,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-117.2608,33.614385
nc-asheville,0.374999,4,49930,-3.903069304572405,10488084,0,1.2395018956751299e-6,3.5,5.68306812348757,2.2,Centers of Socioeconomic Inequality,#009E73,-82.597992,35.564734
nh-auburn,0.054755,2,115089,2.310083221358055,1359711,0,2.206351202571723e-6,1.1,2.37728672341967,1.3,White Republicans,#A36B00,-71.35141,43.000345
mi-bloomfield hills,0.354029,3,178894,-2.9486964242803007,9986857,0,6.007896177946675e-7,2.3,58.41799680908766,1.2,Wealthy Enclaves,#CC79A7,-83.3863,42.660091
va-burke,0.596854,3,145234,-5.470787819879497,8535519,0,1.0544174290983361e-6,3.5,37.756507457887814,1.2,Wealthy Enclaves,#CC79A7,-77.288755,38.831813
pa-center valley,0.20699,3,82775,-3.121537592842188,12801989,0,9.373543439226514e-7,1.2,19.016571583808748,2.2,White Suburbs,#243142,-75.41501,40.540398
nj-cherry hill,0.482512,4,105022,-3.265507354618482,8882190,0,1.2384333143064942e-6,1.2,68.23407838636265,1.2,Diverse Small Cities,#006298,-75.02266,39.932279
ma-colrain,0.09492,2,40076,-6.117890667406996,6892503,0,8.705110465675532e-7,1.1,7.750517875512592,4.3,Small Town Democrats,#990000,-72.73104,42.673371
co-conifer,0.183024,2,90378,-3.871673525370592,5758736,0,8.68246087335832e-7,4.8,6.083762902144484,1.3,White Suburbs,#243142,-105.31198,39.514738
co-denver,0.608145,7,68592,-4.475950235349998,5758736,8.250700278186112e-6,8.68246087335832e-7,4.8,9.07197847289293,1.1,Big Cities,#D55E00,-104.408349,39.738752
mi-detroit,0.365193,7,30894,-2.810344627692884,9986857,1.3432214330381728e-5,6.007896177946675e-7,2.3,0.41336615175498165,1.1,Big Cities,#D55E00,-83.150823,42.239933
ma-billerica,0.288128,3,105343,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
fl-gainesville,0.611542,5,37264,-2.5320407647926872,21477737,7.462853645977149e-6,7.449574412797773e-7,3.5,8.334691579368489,2.2,Centers of Socioeconomic Inequality,#009E73,-82.3244,29.653195
ny-hewlett,0.440861,2,103177,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.69253,40.639534
ca-la jolla,0.356856,3,109194,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.1,White Suburbs,#243142,-116.846046,33.016928
va-leesburg,0.549401,4,114444,-5.0194564106257555,8535519,0,1.0544174290983361e-6,3.5,3.5639670640285113,1.2,Diverse Small Cities,#006298,-77.58025,39.080037
nj-livingston,0.479705,3,166629,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.32134,40.788733
ny-new york,0.662308,8,63998,-2.79299207526703,19453561,9.209765298341137e-6,5.140447036920387e-7,1.2,180.26660510431321,1.1,Big Cities,#D55E00,-73.99653,40.750742
ga-marietta,0.640821,4,57452,4.271780582391578,10617423,1.642926380468891e-5,5.651088781147741e-7,3.5,3.620196468326584,1.2,Mid-Sized City Republicans,#63B1D3,-84.557181,33.912473
ct-middletown,0.504484,3,65572,-3.220041026193143,3565287,0,1.4024116431580404e-6,1.1,6.085491941333399,1.2,Diverse Small Cities,#006298,-72.6632,41.553672
mn-minneapolis,0.589511,6,62583,-3.582096670773095,5639632,2.3277142311792667e-6,1.0638992047708078e-6,2.4,25.590982573041096,1.2,Big Cities,#D55E00,-93.47188,45.015914
mn-minnetonka,0.253278,4,95630,-3.582096670773095,5639632,0,1.0638992047708078e-6,2.4,25.590982573041096,1.2,White Suburbs,#243142,-93.48443,44.915413
ma-needham,0.302972,3,165547,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.08923,42.180048
ne-omaha,0.516883,6,60092,4.476853075424343,1934408,4.182420450363034e-6,1.0339080483538115e-6,2.4,10.478408128704489,2.1,Mid-Sized City Republicans,#63B1D3,-96.171104,41.291736
ca-palm desert,0.513768,4,59977,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-116.055617,33.752886
pa-philadelphia,0.67423,8,45927,-1.780977960887775,12801989,5.050300997939477e-6,9.373543439226514e-7,1.2,46.38484778472583,1.1,Big Cities,#D55E00,-75.11787,40.001811
ny-port washington,0.134525,3,141667,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.601772,40.754757
ny-queens,0.742192,8,68666,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,Big Cities,#D55E00,-74.0112748,40.6509334
ut-salt lake city,0.520606,5,60676,8.78896500122158,3205958,9.971730145038815e-6,9.357577360651636e-7,4.8,3.747940584730786,1.2,Mid-Sized City Republicans,#63B1D3,-111.908297,40.668068
nj-sparta,0.256945,3,138061,3.6732816868509435,8882190,0,1.2384333143064942e-6,1.2,3.338091889857172,1.2,White Republicans,#A36B00,-74.63557,41.035384
ny-staten island,0.561934,6,82783,8.28342686780995,19453561,0,5.140447036920387e-7,1.2,64.16704642581885,1.2,Mid-Sized City Republicans,#63B1D3,-74.09432,40.631775
co-steamboat springs,0.219403,3,77419,-6.4450804098063195,5758736,0,8.68246087335832e-7,4.8,1.1658182100804415,7.3,Small Town Democrats,#990000,-106.92691,40.348242
ma-stoughton,0.454536,3,83519,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.10627,42.125432000000004
wi-sumner,0.025764,1,78357,3.923108948354229,5822434,0,1.202246345772232e-6,2.3,0.01,4.3,Small Town Democrats,#990000,-91.6611443,45.3863478
mi-walled lake,0.339234,2,52313,-2.9486964242803007,9986857,0,6.007896177946675e-7,2.3,53.54983040833036,1.2,White Suburbs,#243142,-83.3863,42.660091
ca-altadena,0.707932,3,98693,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
