cityID,diversity_index,pop_category,median_income,political_scale,state_pop,hg_local_per,hg_state_per,region_scale,jewish_infrastructure,community_interaction,community_type,color,lat,lon
fl-altamonte springs,0.632851,3,52888,3.370434297412446,21477737,0,7.449574412797773e-7,3.5,2.60777373074095,1.2,Mid-Sized City Republicans,#63B1D3,-81.36796,28.666249
ma-amherst,0.478617,3,50203,-4.495070945503029,6892503,0,8.705110465675532e-7,1.1,36.25546155991447,2.2,Centers of Socioeconomic Inequality,#009E73,-72.50323,42.377651
ma-cambridge,0.582486,5,103154,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.1,Diverse Suburban Jewish Centers,#004421,-71.459405,42.446396
pa-cheltenham,0.619245,3,85217,-2.963978874807374,12801989,0,9.373543439226514e-7,1.2,78.62621952102572,1.2,Diverse Small Cities,#006298,-75.10439,40.060304
mo-clayton,0.416895,3,107596,-3.0113171580151263,6137428,0,1.1405429114606314e-6,2.4,49.83223748551826,1.2,Suburban Jewish Centers,#E69F00,-90.3370693,38.6457506
ca-el cajon,0.583424,5,55309,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.2,Centers of Socioeconomic Inequality,#009E73,-116.846046,33.016928
ca-fremont,0.595475,5,133354,-3.127940330849796,39512223,0,3.7962936178002436e-7,4.9,3.0553417332982153,1.2,Diverse Small Cities,#006298,-121.99433,37.562218
nj-madison,0.380525,3,146157,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.41609,40.75875
nj-manalapan,0.296189,3,122304,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.4153161,40.2767178
pa-media,0.270327,2,77708,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,White Suburbs,#243142,-75.405987,39.934047
ma-milton,0.446982,3,133718,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.07496,42.253074
ca-oakland,0.763029,6,73692,-3.127940330849796,39512223,6.927910472922262e-6,3.7962936178002436e-7,4.9,3.0553417332982153,1.1,Big Cities,#D55E00,-121.921498,37.680181
fl-palm beach,0.134908,2,141348,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Suburban Jewish Centers,#E69F00,-80.03937,26.715067
ca-san rafael,0.575818,4,91742,-5.598385531430342,39512223,0,3.7962936178002436e-7,4.9,10.051373687737323,1.2,Diverse Small Cities,#006298,-122.51484,37.972423
fl-tallahassee,0.605263,5,45734,-0.9514011961251336,21477737,1.0282776349614396e-5,7.449574412797773e-7,3.5,8.615325707174653,2.2,Centers of Socioeconomic Inequality,#009E73,-84.26903,30.431283
ca-walnut creek,0.489107,4,105948,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Diverse Small Cities,#006298,-121.955399,37.777208
pa-westfall,0.148706,2,42472,4.968215317432638,12801989,0,9.373543439226514e-7,1.2,0.5363559973539771,1.3,White Republicans,#A36B00,-74.8444696,41.3845182
ca-alameda,0.693266,4,104756,-3.127940330849796,39512223,0,3.7962936178002436e-7,4.9,3.0553417332982153,1.1,Diverse Small Cities,#006298,-122.25937,37.769528
ca-foster city,0.625939,3,158529,-4.008596611824331,39512223,0,3.7962936178002436e-7,4.9,5.236860742386735,1.2,Wealthy Enclaves,#CC79A7,-122.251078,37.562385
ca-palm springs,0.54956,3,53441,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-116.055617,33.752886
co-aspen,0.27759,2,78292,-7.081356835417969,5758736,0,8.68246087335832e-7,4.8,4.178272980501393,7.3,Small Town Democrats,#990000,-106.8191,39.196857
ct-west hartford,0.440526,4,104281,-3.29940602691983,3565287,0,1.4024116431580404e-6,1.1,3.674259015096948,1.2,Diverse Small Cities,#006298,-72.7918088,41.7625942
fl-coral springs,0.68937,5,77360,-2.1175296207606498,21477737,0,7.449574412797773e-7,3.5,9.15111261441325,1.2,Diverse Small Cities,#006298,-80.2847223,26.2700037
ky-lexington,0.463109,6,54896,-3.159385955972615,4467673,3.0945189879685103e-6,1.566811178884399e-6,3.6,7.721292235468527,2.2,Centers of Socioeconomic Inequality,#009E73,-84.61645,38.037847
ma-franklin,0.21051,3,122607,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.4069,42.089104
md-kensington,0.39339,2,125357,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Suburban Jewish Centers,#E69F00,-77.207617,39.143979
al-birmingham,0.446509,5,37375,-3.2565270399091633,4903185,1.432644231458002e-5,1.2236943945619022e-6,3.6,0.8342181101167905,1.2,Centers of Socioeconomic Inequality,#009E73,-86.929208,33.544622
az-paradise valley,0.265473,3,211393,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.2,White Republicans,#A36B00,-111.95645,33.544596
az-tucson,0.607896,7,43425,-1.710145444537968,7278717,0,8.243210994465096e-7,4.8,2.160579670533254,2.1,Big Cities,#D55E00,-111.890713,31.970131
az-scottsdale,0.341056,6,88213,2.127159830919461,7278717,3.874932673044806e-6,8.243210994465096e-7,4.8,2.027965749710258,1.2,White Republicans,#A36B00,-112.18717,33.276539
ca-south pasadena,0.687747,3,104308,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
ca-los angeles,0.659853,8,62142,-3.1561999868593285,39512223,3.769245768895983e-6,3.7962936178002436e-7,4.9,10.600644123339348,1.1,Big Cities,#D55E00,-118.24878,33.972914
ca-pasadena,0.712263,5,83068,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
co-eagle,0.306909,2,97806,-5.489908415491761,5758736,0,8.68246087335832e-7,4.8,2.7276198788936776,5.2,Small Town Democrats,#990000,-106.7751,39.622314
co-westminster,0.493825,5,76142,-3.706409429723778,5758736,0,8.68246087335832e-7,4.8,2.461572124063235,1.2,Diverse Small Cities,#006298,-105.03736,39.830936
ct-new haven,0.702192,5,42222,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.1,Centers of Socioeconomic Inequality,#009E73,-72.927507,41.365709
fl-boynton beach,0.6327,4,57563,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Diverse Small Cities,#006298,-80.430269,26.645895
fl-davie,0.639892,5,71780,-2.1175296207606498,21477737,0,7.449574412797773e-7,3.5,9.15111261441325,1.2,Diverse Small Cities,#006298,-80.3113881,26.0761112
ga-sandy springs,0.606799,5,78613,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Diverse Small Cities,#006298,-84.4228559,33.9433382
md-rockville,0.695165,4,106576,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Diverse Suburban Jewish Centers,#004421,-77.207617,39.143979
md-annapolis,0.619694,3,85636,2.900390703088185,6045680,0,8.270368262958013e-7,3.5,6.249663646574577,1.2,Mid-Sized City Republicans,#63B1D3,-76.594942,38.974203
mi-birmingham,0.204818,3,122804,-2.9486964242803007,9986857,0,6.007896177946675e-7,2.3,53.54983040833036,1.2,White Suburbs,#243142,-83.21527,42.544084
mo-town and country,0.290687,3,192983,-3.0113171580151263,6137428,0,1.1405429114606314e-6,2.4,49.83223748551826,1.2,Wealthy Enclaves,#CC79A7,-90.5132787,38.6347031
nc-durham,0.67069,6,58905,-4.430091849669582,10488084,7.168638639679132e-6,1.2395018956751299e-6,3.5,17.048737288429905,2.2,Centers of Socioeconomic Inequality,#009E73,-78.89731,35.997193
nv-las vegas,0.674609,7,56354,-2.9218216845889433,3080156,9.212075803101092e-6,9.739766427414716e-7,4.8,35.61271115010573,1.1,Big Cities,#D55E00,-114.972061,35.927901
ut-park city,0.385621,2,111000,8.395269921119494,3205958,0,9.357577360651636e-7,4.8,2.3847566355853385,4.2,White Republicans,#A36B00,-111.49362,40.648541
va-fairfax,0.615091,3,116979,-5.470787819879497,8535519,0,1.0544174290983361e-6,3.5,37.756507457887814,1.2,Diverse Small Cities,#006298,-77.288755,38.831813
ar-little rock,0.610391,5,51485,3.160675622379675,3017804,1.5204346415828738e-5,3.3136678193812457e-7,3.7,0.01,7.2,Centers of Socioeconomic Inequality,#009E73,-92.392487,34.751918
az-phoenix,0.625605,8,57459,2.127159830919461,7278717,2.9744341436485123e-6,8.243210994465096e-7,4.8,4.055931499420516,1.1,Big Cities,#D55E00,-112.351835,33.703967
ca-ventura,0.605155,7,88131,-4.103693261231024,39512223,1.1820247137727156e-6,3.7962936178002436e-7,4.9,4.70053480334725,2.2,Big Cities,#D55E00,-119.30164,34.311203
ca-belmont,0.544638,3,156052,-4.008596611824331,39512223,0,3.7962936178002436e-7,4.9,5.236860742386735,1.2,Wealthy Enclaves,#CC79A7,-122.29026,37.516687
ca-mission viejo,0.514671,4,118477,5.163649729509029,39512223,1.059535287822761e-5,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
ca-santa barbara,0.547892,4,76606,-5.048236671229192,39512223,0,3.7962936178002436e-7,4.9,4.031111220598083,2.2,Diverse Small Cities,#006298,-119.7065,34.420163
ca-albany,0.67534,3,95400,-3.127940330849796,39512223,0,3.7962936178002436e-7,4.9,3.0553417332982153,1.1,Diverse Small Cities,#006298,-122.29371,37.889125
ca-burbank,0.603483,5,75827,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
ca-conejo valley,0.49436,5,99151,-4.103693261231024,39512223,0,3.7962936178002436e-7,4.9,4.70053480334725,2.2,Centers of Socioeconomic Inequality,#009E73,-118.9155183,34.1894488
ca-riverside,0.612405,6,69045,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Big Cities,#D55E00,-116.055617,33.752886
co-lakewood,0.462676,5,66740,-3.871673525370592,5758736,6.331718745053345e-6,8.68246087335832e-7,4.8,6.083762902144484,1.2,Centers of Socioeconomic Inequality,#009E73,-105.1962882,39.6901084
ct-amity,0.615193,2,137216,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.2,Wealthy Enclaves,#CC79A7,-72.9844522,41.3347452
ct-ridgefield,0.20559,3,133647,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,White Suburbs,#243142,-73.363661,41.308873
dc-washington,0.634743,7,86420,-2.3139883479507013,705749,2.6921752634435188e-5,2.6921752634435188e-5,3.5,97.88527378978013,1.1,Big Cities,#D55E00,-77.01732,38.907711
ga-norcross,0.676656,3,58236,5.337903731070721,10617423,6.0270009643201545e-5,5.651088781147741e-7,3.5,4.559265602550601,1.2,Mid-Sized City Republicans,#63B1D3,-84.037859,33.960353
ga-cumming,0.522712,2,47273,4.654300343155271,10617423,0,5.651088781147741e-7,3.5,2.747113417747198,1.2,Mid-Sized City Republicans,#63B1D3,-84.092588,34.193041
ga-augusta,0.551273,5,42592,2.1064783391866406,10617423,1.0106727037516172e-5,5.651088781147741e-7,3.5,8.425637269834274,2.1,Centers of Socioeconomic Inequality,#009E73,-82.090996,33.386041
md-ashton,0.602595,2,127813,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Suburban Jewish Centers,#E69F00,-76.99859,39.14827
ny-saugerties,0.213949,3,39631,-4.822719682839878,19453561,0,5.140447036920387e-7,1.2,25.19610972065913,3.2,Small Town Democrats,#990000,-74.067014,42.039355
ri-providence,0.67147,5,45610,-4.24990418817206,1059361,0,9.439652771812442e-7,1.1,13.36301494771131,1.1,Centers of Socioeconomic Inequality,#009E73,-71.453674,41.817398
ca-pacific palisades,0.295165,3,173542,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Wealthy Enclaves,#CC79A7,-118.53374,34.050505
ca-egan,0.614986,4,39726,4.794806003212344,39512223,0,3.7962936178002436e-7,4.9,0.01,3.3,Mid-Sized City Republicans,#63B1D3,-117.2912614,33.7322192
co-longmont,0.470584,4,74242,-7.101413991461589,5758736,0,8.68246087335832e-7,4.8,4.477456314133428,2.2,Centers of Socioeconomic Inequality,#009E73,-105.373507,40.087835
co-thornton,0.553964,5,79411,-3.706409429723778,5758736,0,8.68246087335832e-7,4.8,2.461572124063235,1.2,Diverse Small Cities,#006298,-104.908921,39.958987
nj-loch arbour village,0.131289,1,121875,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.2819138,40.2320738
ny-long island city,0.600984,3,75581,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,Diverse Small Cities,#006298,-73.93907,40.745341
tx-katy,0.593109,3,83091,-3.5432903513135248,28995881,0,3.10388913514992e-7,3.7,9.203768171030678,1.2,Diverse Small Cities,#006298,-95.434241,29.83399
az-vail,0.422295,3,85927,-1.710145444537968,7278717,0,8.243210994465096e-7,4.8,2.160579670533254,2.2,White Suburbs,#243142,-110.67442,32.00196
ca-calabasas,0.403709,3,125814,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Wealthy Enclaves,#CC79A7,-118.298662,33.786594
ca-laguna beach,0.274888,3,129983,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,White Republicans,#A36B00,-117.769442,33.640302
ca-healdsburg,0.47698,3,96016,-4.525643684515208,39512223,0,3.7962936178002436e-7,4.9,4.620535982173933,2.2,White Suburbs,#243142,-122.87626,38.614088
ca-monterey,0.530262,3,80694,-3.5057453339506472,39512223,0,3.7962936178002436e-7,4.9,1.1019435529415005,2.2,Diverse Small Cities,#006298,-121.132928,36.35433
ct-newington,0.395261,3,81646,-3.29940602691983,3565287,0,1.4024116431580404e-6,1.1,3.674259015096948,1.2,White Suburbs,#243142,-72.718832,41.791776
fl-spring hill,0.439273,4,51395,4.984862937833831,21477737,0,7.449574412797773e-7,3.5,0.18337568438425064,1.2,Mid-Sized City Republicans,#63B1D3,-82.416515,28.564167
fl-lantana,0.607421,3,49801,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Diverse Suburban Jewish Centers,#004421,-80.052663,26.590609
ma-duxbury,0.064516,3,147404,-1.9330254493880128,6892503,0,8.705110465675532e-7,1.1,1.158006067951796,1.2,Wealthy Enclaves,#CC79A7,-70.701357,41.970474
mi-grand rapids,0.581973,5,50103,4.223849363692428,9986857,1.4924407874117595e-5,6.007896177946675e-7,2.3,2.753194470361861,2.2,Mid-Sized City Republicans,#63B1D3,-85.550267,43.031413
ms-meridian,0.490915,3,32422,3.2677092693700676,2976149,0,2.352032777928793e-6,3.6,0.01,5.2,Mid-Sized City Republicans,#63B1D3,-88.6596,32.339004
nj-caldwell,0.351402,2,96806,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,White Suburbs,#243142,-74.27917,40.848999
nj-oradell,0.400893,2,132358,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.041234,40.951348
ny-belle harbor,0.096518,2,84485,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,White Suburbs,#243142,-73.8565949,40.5758442
ny-bronx,0.479291,8,40088,-4.420306249586598,19453561,7.051156848048275e-7,5.140447036920387e-7,1.2,28.593732979920848,1.1,Big Cities,#D55E00,-73.9223,40.819729
ca-sunnyvale,0.659801,5,140631,-3.648972508355856,39512223,0,3.7962936178002436e-7,4.9,4.619187951919156,1.2,Diverse Small Cities,#006298,-121.705327,37.189396
nj-east hanover,0.462194,3,136016,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.36474,40.820012
ca-santa rosa,0.585192,5,75630,-4.525643684515208,39512223,0,3.7962936178002436e-7,4.9,4.620535982173933,2.2,Centers of Socioeconomic Inequality,#009E73,-122.989975,38.463088
ca-roseville,0.494056,5,89082,3.7915465888361206,39512223,0,3.7962936178002436e-7,4.9,5.392357604877541,1.2,Mid-Sized City Republicans,#63B1D3,-121.2531,38.731976
co-brighton,0.55642,3,75355,-3.706409429723778,5758736,0,8.68246087335832e-7,4.8,2.461572124063235,1.2,Diverse Small Cities,#006298,-104.82407,39.973251
ky-goshen,0.158244,1,97500,2.6712150917244517,4467673,0,1.566811178884399e-6,3.6,0.01,1.3,White Republicans,#A36B00,-85.57066,38.411964
ny-amherst,0.370996,5,76704,-3.5462336932362257,19453561,0,5.140447036920387e-7,1.2,12.775641255644388,1.2,Diverse Small Cities,#006298,-78.803688,42.9741369
ny-syosset,0.49305,3,163589,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.601772,40.754757
va-ashburn,0.601517,3,132331,-5.0194564106257555,8535519,0,1.0544174290983361e-6,3.5,3.5639670640285113,1.2,Wealthy Enclaves,#CC79A7,-77.645224,39.085309
ca-moraga,0.483394,3,140378,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Wealthy Enclaves,#CC79A7,-121.955399,37.777208
ca-berkeley,0.64452,5,85530,-3.127940330849796,39512223,8.239743579179816e-6,3.7962936178002436e-7,4.9,3.0553417332982153,1.1,Diverse Small Cities,#006298,-121.921498,37.680181
mn-st. cloud,0.390595,4,49135,4.191215365696278,5639632,1.4606643101282463e-5,1.0638992047708078e-6,2.4,0.01,3.0,NA,NA,NA,NA
nj-franklin lakes,0.362358,3,172766,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.20847,41.010433
nj-hackensack,0.708157,3,70090,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.1,Diverse Suburban Jewish Centers,#004421,-74.083231,40.948054
ny-old westbury,0.551188,2,220048,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.60119,40.787368
or-eugene,0.375767,5,50962,-3.9612476659626967,4217737,5.793004367925293e-6,1.6596577738251579e-6,4.9,8.561395744591172,2.2,Centers of Socioeconomic Inequality,#009E73,-123.08275,44.06092
ca-bonita,0.651688,3,99427,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.2,Diverse Small Cities,#006298,-117.02456,32.663803
ca-davis,0.615985,4,69379,-4.2649595510894995,39512223,0,3.7962936178002436e-7,4.9,9.527784835396174,1.2,Diverse Small Cities,#006298,-121.73655,38.549256
ca-san anselmo,0.234226,3,128212,-5.598385531430342,39512223,0,3.7962936178002436e-7,4.9,10.051373687737323,1.2,White Suburbs,#243142,-122.740988,38.068036
ct-wilton,0.27677,3,193292,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Wealthy Enclaves,#CC79A7,-73.43758,41.201446
ct-stamford,0.649939,5,93059,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.1,Centers of Socioeconomic Inequality,#009E73,-73.363661,41.308873
fl-wellington,0.574859,4,92586,-1.7218406484358004,21477737,0,7.449574412797773e-7,3.5,157.49279412843444,1.2,Diverse Suburban Jewish Centers,#004421,-80.3040824,26.6388952
fl-jacksonville beach,0.223573,3,91037,2.465819615075488,21477737,0,7.449574412797773e-7,3.5,13.681603820745732,1.2,White Republicans,#A36B00,-81.683107,30.34494
mi-plymouth,0.13196,2,83073,-2.810344627692884,9986857,0,6.007896177946675e-7,2.3,0.41336615175498165,1.2,White Suburbs,#243142,-83.4856,42.370837
nj-north caldwell,0.215466,2,187734,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.2751045,40.8589857
nj-toms river,0.317148,4,79889,5.709856880826361,8882190,0,1.2384333143064942e-6,1.2,124.15835758604241,1.2,Mid-Sized City Republicans,#63B1D3,-74.24928,40.000759
nj-mountain lakes,0.299585,2,241667,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.44022,40.892021
ny-rotterdam,0.217617,3,65820,-4.071412296499857,19453561,0,5.140447036920387e-7,1.2,3.3472803347280333,2.3,White Suburbs,#243142,-74.0232888,42.7805677
va-woodbridge,0.61111,2,113065,-3.970165197535918,8535519,0,1.0544174290983361e-6,3.5,5.341754787814816,1.2,Diverse Small Cities,#006298,-77.466897,38.721912
ca-san francisco,0.689458,7,112449,-3.097054292322919,39512223,2.268733785643226e-6,3.7962936178002436e-7,4.9,14.35517743021946,1.1,Big Cities,#D55E00,-122.41915,37.779329
ca-tustin,0.681737,4,84697,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
ca-alamo,0.333506,3,239545,-3.6216505424670737,39512223,0,3.7962936178002436e-7,4.9,2.7907825928196033,1.2,Wealthy Enclaves,#CC79A7,-122.02488,37.856683
ia-des moines,0.535984,5,53525,-2.296313670274201,3155070,0,NA,2.4,0.5747079252222888,2.1,Centers of Socioeconomic Inequality,#009E73,-93.572173,41.672687
mi-ludington,0.174888,2,45302,5.1110758852204885,9986857,0,6.007896177946675e-7,2.3,0.01,7.2,Small Town Democrats,#990000,-86.43044,43.967306
ny-cedarhurst,0.361234,2,103846,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.72852,40.627386
ca-irvine,0.64174,6,105126,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
ct-farmington,0.350552,3,93053,-3.29940602691983,3565287,0,1.4024116431580404e-6,1.1,3.674259015096948,1.2,White Suburbs,#243142,-72.718832,41.791776
mo-webster groves,0.194831,3,102759,-3.0113171580151263,6137428,0,1.1405429114606314e-6,2.4,49.83223748551826,1.2,White Suburbs,#243142,-90.3692255,38.5864507
ma-sudbury,0.302942,3,191310,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.42989,42.38532
ma-ashland,0.373175,3,124130,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.45886,42.257956
ma-canton,0.352847,3,105919,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.1343,42.166776
az-peoria,0.478092,5,75323,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.2,Mid-Sized City Republicans,#63B1D3,-112.18717,33.276539
nj-sewell,0.287253,3,90612,-4.423377207814934,8882190,0,1.2384333143064942e-6,1.2,2.81392412013397,1.2,White Suburbs,#243142,-75.10637,39.74953
nj-moorestown,0.292822,3,148060,-3.2997121531943385,8882190,0,1.2384333143064942e-6,1.2,3.5699531191062097,1.2,Wealthy Enclaves,#CC79A7,-74.9489,39.968962
nh-keene,0.174769,3,56971,-4.65840481865971,1359711,0,2.206351202571723e-6,1.1,0.3921927496633679,4.2,Small Town Democrats,#990000,-72.28616,42.946418
nc-charlotte,0.676612,7,62817,-4.782858483823903,10488084,5.64520135304186e-6,1.2395018956751299e-6,3.5,10.96991409643103,1.2,Big Cities,#D55E00,-80.804151,35.26002
ma-brookline,0.48143,4,117326,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.1,Diverse Suburban Jewish Centers,#004421,-71.088745,42.308198
ma-hanover,0.062786,3,127981,-1.9330254493880128,6892503,0,8.705110465675532e-7,1.1,1.158006067951796,1.2,White Suburbs,#243142,-70.85913,42.12867
ny-katonah,0.241749,2,173942,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.68512,41.265478
al-grand bay,0.161961,2,69960,2.3681117171260047,4903185,0,1.2236943945619022e-6,3.6,0.3262784677963152,2.3,White Republicans,#A36B00,-88.32722,30.487783
ma-walpole,0.266562,3,94375,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.25375,42.145237
ca-buellton,0.489151,2,93099,-5.048236671229192,39512223,0,3.7962936178002436e-7,4.9,2.0155556102990415,2.2,White Suburbs,#243142,-120.2051,34.613014
ma-dedham,0.381686,3,100757,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.16553,42.244609
nj-rockaway,0.489946,2,96602,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.50624,40.926798
ma-norwell,0.09689,3,157987,-1.9330254493880128,6892503,0,8.705110465675532e-7,1.1,1.158006067951796,1.2,Wealthy Enclaves,#CC79A7,-70.8205,42.15243
nj-north hanover,0.5372,2,67477,-3.2997121531943385,8882190,0,1.2384333143064942e-6,1.2,3.5699531191062097,1.3,Diverse Small Cities,#006298,-74.6194348,40.0886286
