cityID,diversity_index,pop_category,median_income,political_scale,state_pop,hg_local_per,hg_state_per,region_scale,jewish_infrastructure,community_interaction,community_type,color,lat,lon
az-mesa,0.534085,7,58181,2.127159830919461,7278717,0,8.243210994465096e-7,4.8,2.027965749710258,1.2,Big Cities,#D55E00,-112.18717,33.276539
mn-plymouth,0.381593,4,105958,-3.582096670773095,5639632,0,1.0638992047708078e-6,2.4,25.590982573041096,1.2,White Suburbs,#243142,-93.4965303,45.0222561
nj-cranford,0.333348,3,129781,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,White Suburbs,#243142,-74.30371,40.656302
oh-cincinnati,0.58228,6,40640,-3.330763322563727,11689100,6.580246101204185e-6,6.843982855822946e-7,2.3,32.69318365487753,1.2,Big Cities,#D55E00,-84.53822,39.166759
or-lake oswego,0.305126,3,108927,-3.602226734270685,4217737,0,1.6596577738251579e-6,4.9,17.347833924172324,1.2,White Suburbs,#243142,-122.6811,45.40765
pa-glen mills,0.362453,3,101188,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,White Suburbs,#243142,-75.50109,39.897677
tn-ooltewah,0.3019,1,24809,1.667955934146816,6829174,0,1.4643059321669062e-6,3.6,3.843134240679027,2.2,White Republicans,#A36B00,-85.06005,35.087881
ct-salisbury,0.141999,2,72658,4.4236962921060154,3565287,0,1.4024116431580404e-6,1.1,13.803689450116227,4.3,Small Town Democrats,#990000,-73.42408,42.014673
ga-roswell,0.550442,4,99726,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Diverse Small Cities,#006298,-84.47405,33.844371
ga-milton,0.489754,3,128559,-4.141652520587648,10617423,0,5.651088781147741e-7,3.5,76.3631377164765,1.2,Suburban Jewish Centers,#E69F00,-84.3515239,34.1346764
nj-wanaque,0.391716,3,95023,-3.6236435199032133,8882190,0,1.2384333143064942e-6,1.2,19.868470723808386,1.2,White Suburbs,#243142,-74.28236,41.052958
ny-rego park,0.657899,3,90680,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,Diverse Small Cities,#006298,-73.8609,40.724945
va-falls church,0.460929,3,127610,-6.353376636376091,8535519,0,1.0544174290983361e-6,3.5,3.9940427836447334,1.2,Wealthy Enclaves,#CC79A7,-77.288755,38.831813
sc-charleston,0.441393,5,68438,2.8412496217808343,5148714,1.4538476076937616e-5,9.711162826290216e-7,3.5,0.1,2.1,Mid-Sized City Republicans,#63B1D3,-79.9355,32.779126
nj-pequannock,0.216449,3,105316,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.29575,40.946748
ca-la quinta,0.544424,3,77839,-4.644308382265087,39512223,0,3.7962936178002436e-7,4.9,1.196568571845935,1.2,Diverse Small Cities,#006298,-116.31,33.66
ca-woodland hills,0.538024,4,101155,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
ca-tarzana,0.538053,3,70338,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
co-centennial,0.347355,5,109324,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,White Suburbs,#243142,-104.9275612,39.6022185
il-orland park,0.314434,4,90345,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.2,White Suburbs,#243142,-87.83542,41.623532
la-lafayette,0.528183,5,51264,0.9521225986389092,4648794,7.924872211435591e-6,1.0755477657216044e-6,3.7,0.08237843003188045,2.2,Centers of Socioeconomic Inequality,#009E73,-92.01,30.22
md-silver spring,0.718838,4,83782,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Diverse Small Cities,#006298,-77.207617,39.143979
ma-swampscott,0.146068,3,113407,-2.224935078050274,6892503,0,8.705110465675532e-7,1.1,25.93095702458015,1.2,White Suburbs,#243142,-70.90588,42.474409
ny-levittown,0.426557,4,124995,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.51739,40.724883
pa-bryn mawr,0.548376,2,72500,-1.8238829911480492,12801989,0,9.373543439226514e-7,1.2,37.18452911105957,1.2,Diverse Small Cities,#006298,-75.32764,40.02371
tn-germantown,0.225757,3,118163,-2.1532138165486456,6829174,0,1.4643059321669062e-6,3.6,8.549164105479587,1.2,White Suburbs,#243142,-89.971538,35.201738
wi-waukesha,0.364234,4,65260,3.0889956174458995,5822434,0,1.202246345772232e-6,2.3,0.7939028262940616,1.2,Mid-Sized City Republicans,#63B1D3,-88.302997,43.018696
ca-sherman oaks,0.507004,4,74768,-3.1561999868593285,39512223,2.798925212718316e-5,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
il-normal,0.383114,4,58111,4.505429401768143,12671821,0,3.945762807097733e-7,2.3,1.4465248686555419,3.2,Mid-Sized City Republicans,#63B1D3,-88.98629,40.515485
md-bethesda,0.419381,4,164142,-3.817357106692913,6045680,0,8.270368262958013e-7,3.5,110.846815452128,1.2,Suburban Jewish Centers,#E69F00,-77.1,38.97
nj-montvale,0.471371,2,146708,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.04052,41.048997
nj-sussex,0.265908,5,54196,3.6732816868509435,8882190,0,1.2384333143064942e-6,1.2,3.338091889857172,1.3,Mid-Sized City Republicans,#63B1D3,-74.60203,41.229754
nj-englewood,0.717076,3,85899,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-73.9758,40.893343
ny-great neck,0.375717,3,100766,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.601772,40.754757
nj-medford,0.174905,3,124471,-3.2997121531943385,8882190,0,1.2384333143064942e-6,1.2,3.5699531191062097,1.2,White Suburbs,#243142,-74.8185,39.865272
ca-van nuys,0.517451,5,56244,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Centers of Socioeconomic Inequality,#009E73,-118.298662,33.786594
ca-newport beach,0.351948,4,127223,5.163649729509029,39512223,1.1829559703787825e-5,3.7962936178002436e-7,4.9,2.621652194874525,1.2,White Republicans,#A36B00,-117.769442,33.640302
az-gilbert,0.479237,6,96857,2.127159830919461,7278717,7.870483326381073e-6,8.243210994465096e-7,4.8,2.027965749710258,1.2,Mid-Sized City Republicans,#63B1D3,-112.18717,33.276539
ca-garden grove,0.659301,5,69278,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.1,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
fl-winter park,0.405312,3,77899,-3.3675933053757374,21477737,0,7.449574412797773e-7,3.5,13.689253935660506,1.2,White Suburbs,#243142,-81.260818,28.566338
ga-lawrenceville,0.72226,3,71026,5.337903731070721,10617423,0,5.651088781147741e-7,3.5,4.559265602550601,1.2,NA,NA,NA,NA
il-hawthorn woods,0.263747,2,175795,-5.230709491544124,12671821,0,3.945762807097733e-7,2.3,7.134377425688325,1.2,Wealthy Enclaves,#CC79A7,-88.1025988,42.2410217
nj-highland park,0.610885,3,81402,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.2,Diverse Small Cities,#006298,-74.4257,40.500254
pa-erdenheim,0.366875,3,97415,-2.963978874807374,12801989,0,9.373543439226514e-7,1.2,78.62621952102572,1.2,Suburban Jewish Centers,#E69F00,-75.3557602,40.0909243
sc-greenville,0.501232,4,56609,2.3387269720878683,5148714,2.8314574927443903e-5,9.711162826290216e-7,3.5,1.9447194061604822,2.2,Mid-Sized City Republicans,#63B1D3,-81.96902,34.888237
ma-westwood,0.252492,3,128813,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.20735,42.212949
mt-missoula,0.211526,4,47426,-7.609464859915511,1068778,0,1.8712960034731255e-6,4.8,0.16836292311707116,3.2,Small Town Democrats,#990000,-114.01229,46.855423
ny-new paltz,0.341937,3,46475,-4.822719682839878,19453561,0,5.140447036920387e-7,1.2,25.19610972065913,3.2,White Suburbs,#243142,-74.09475,41.751566
ok-norman,0.467508,5,58119,3.074529574185112,3956971,0,1.010874226775986e-6,3.7,8.875666118742211,1.2,Mid-Sized City Republicans,#63B1D3,-97.44451,35.208566
va-annandale,0.724258,3,96533,-5.470787819879497,8535519,0,1.0544174290983361e-6,3.5,37.756507457887814,1.2,Diverse Small Cities,#006298,-77.21387,38.830345
nj-ridgefield park,0.639471,3,86923,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Diverse Suburban Jewish Centers,#004421,-74.02278,40.856749
nj-jefferson,0.273801,3,106892,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.6114847,40.9942788
nj-westampton,0.626691,2,109527,-3.2997121531943385,8882190,0,1.2384333143064942e-6,1.2,3.5699531191062097,1.2,Diverse Small Cities,#006298,-74.8393545,40.0192536
ct-southington,0.176098,3,94463,-3.29940602691983,3565287,0,1.4024116431580404e-6,1.1,3.674259015096948,1.2,White Suburbs,#243142,-72.87103,41.612298
ca-marina del ray,0.499581,2,118162,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,NA,NA,NA,NA
ca-north hollywood,0.608327,4,52267,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,Diverse Small Cities,#006298,-118.298662,33.786594
ca-sacramento,0.753076,7,62335,-3.6502581463167925,39512223,1.1681697116957151e-5,3.7962936178002436e-7,4.9,1.3952205584126933,1.2,Big Cities,#D55E00,-121.555406,38.380456
fl-brooksville,0.338523,2,32203,4.984862937833831,21477737,0,7.449574412797773e-7,3.5,0.18337568438425064,1.3,Mid-Sized City Republicans,#63B1D3,-82.38002,28.566183
ma-easton,0.214934,3,112268,-3.1116483269872566,6892503,0,8.705110465675532e-7,1.1,4.698398289428427,1.2,White Suburbs,#243142,-71.132397,42.023528
mn-wayzata,0.13989,2,86852,-3.582096670773095,5639632,0,1.0638992047708078e-6,2.4,25.590982573041096,1.2,White Suburbs,#243142,-93.52912,44.963063
ny-peru,0.089361,2,76723,-5.855422758723957,19453561,0,5.140447036920387e-7,1.2,1.549042691616581,5.3,Small Town Democrats,#990000,-73.52307,44.563323
pa-newtown,0.257337,3,123958,-1.9143545838169551,12801989,5.1062091503267975e-5,9.373543439226514e-7,1.2,65.90310333574766,1.2,Suburban Jewish Centers,#E69F00,-74.93912,40.246802
wa-redmond,0.605646,4,132188,-3.934579830066924,7614893,0,1.4445376973780195e-6,4.9,24.807862211580613,1.2,Diverse Small Cities,#006298,-121.803388,47.432251
ca-los osos,0.372036,3,77807,-3.939457090116173,39512223,0,3.7962936178002436e-7,4.9,0.35210027815921974,2.2,White Suburbs,#243142,-120.83468,35.313222
ma-weston,0.380317,3,207702,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.459405,42.446396
ma-foxborough,0.237927,3,70530,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.286055,42.075995
nj-aberdeen,0.466249,3,101363,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.2685699,40.4317917
nj-emerson,0.470853,2,128093,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.02725,40.97514
nj-glen rock,0.377054,3,187000,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.12576,40.961109
ny-chappaqua,0.305825,1,250001,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.77597,41.167455
ny-seaford,0.151608,3,133278,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.48959,40.679752
ny-pittsford,0.251994,3,105096,-3.7736917795238796,19453561,0,5.140447036920387e-7,1.2,26.802285332550365,1.2,White Suburbs,#243142,-77.51181,43.071131
va-richmond,0.602265,5,47250,3.550880765008584,8535519,2.1697998576611295e-5,1.0544174290983361e-6,3.5,28.689794466312442,1.1,Mid-Sized City Republicans,#63B1D3,-77.888082,37.733844
ky-mount washington,0.094834,3,69214,4.340081554150018,4467673,0,1.566811178884399e-6,3.6,0.01,1.2,White Republicans,#A36B00,-85.55467,38.045982
nj-tinton falls,0.424723,3,87157,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.1668461,40.2717439
fl-holiday,0.36313,3,36032,4.641400058676481,21477737,0,7.449574412797773e-7,3.5,1.556622129977948,1.2,Mid-Sized City Republicans,#63B1D3,-82.72696,28.190181
nj-hazlet,0.293798,3,100247,3.858361379039674,8882190,0,1.2384333143064942e-6,1.2,11.265719702456249,1.2,White Republicans,#A36B00,-74.179,40.423298
ct-wallingford,0.26112,3,80793,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.2,White Suburbs,#243142,-72.927507,41.365709
mi-warren,0.491159,5,49619,-4.1841038217603215,9986857,0,6.007896177946675e-7,2.3,0.2857930012723504,1.2,Centers of Socioeconomic Inequality,#009E73,-82.903065,42.672322
ny-forest hills,0.62308,4,84713,-4.128303951557095,19453561,0,5.140447036920387e-7,1.2,78.15592218371447,1.1,Diverse Small Cities,#006298,-73.84582,40.720535
ca-lake forest,0.6246,4,109492,5.163649729509029,39512223,0,3.7962936178002436e-7,4.9,2.621652194874525,1.2,Mid-Sized City Republicans,#63B1D3,-117.69108,33.640223
ny-margaretville,0.050986,1,49773,4.746489619975729,19453561,0,5.140447036920387e-7,1.2,0.8983313495182699,6.3,Small Town Democrats,#990000,-74.64261,42.151449
nj-randolph,0.453511,3,142459,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.5748,40.847649
co-colorado springs,0.4883,6,64712,3.614638258127135,5758736,6.2732502336785716e-6,8.68246087335832e-7,4.8,0.3502106867491483,2.2,Mid-Sized City Republicans,#63B1D3,-104.84063,38.828692
il-wilmette,0.335347,3,164681,-2.7708730312301517,12671821,0,3.945762807097733e-7,2.3,61.95935406147638,1.2,Wealthy Enclaves,#CC79A7,-87.72373,42.077178
nh-claremont,0.107702,3,47649,-6.266130232637994,1359711,0,2.206351202571723e-6,1.1,0.01,7.2,Small Town Democrats,#990000,-72.34152,43.374562
ca-novato,0.531302,4,101342,-5.598385531430342,39512223,0,3.7962936178002436e-7,4.9,10.051373687737323,1.2,Diverse Small Cities,#006298,-122.56316,38.117065
il-grayslake,0.437233,3,97265,-5.230709491544124,12671821,0,3.945762807097733e-7,2.3,7.134377425688325,1.2,White Suburbs,#243142,-88.03433,42.338955
ma-eastham,0.113796,2,78094,-2.7977267118949634,6892503,0,8.705110465675532e-7,1.1,7.614344018405626,3.2,Small Town Democrats,#990000,-69.98921,41.844087
ca-agoura hills,0.415601,3,122998,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Wealthy Enclaves,#CC79A7,-118.298662,33.786594
nj-tewksbury,0.128834,2,148867,2.239947265731505,8882190,0,1.2384333143064942e-6,1.2,4.811007585355293,1.3,White Republicans,#A36B00,-74.8509896,40.6844658
ma-medfield,0.163524,3,127048,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.2,Suburban Jewish Centers,#E69F00,-71.30476,42.185571
ca-oak park,0.510285,3,132578,-4.103693261231024,39512223,0,3.7962936178002436e-7,4.9,4.70053480334725,2.2,Wealthy Enclaves,#CC79A7,-118.76893,34.182875
nj-fair lawn,0.453455,3,123159,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.11671,40.933943
ny-scarsdale,0.400085,3,250001,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.79716,40.98845
wi-milton,0.087247,2,67523,-3.9585511627452554,5822434,0,1.202246345772232e-6,2.3,0.36780707293001247,3.2,Small Town Democrats,#990000,-88.95595,42.778497
nj-chatham,0.340667,2,192321,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.39736,40.7332
nj-voorhees,0.540494,3,41591,-3.265507354618482,8882190,0,1.2384333143064942e-6,1.2,68.23407838636265,1.2,Diverse Small Cities,#006298,-74.96128,39.851969
ny-woodmere,0.272767,3,142904,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.71404,40.633103
ct-new canaan,0.237806,3,190227,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Wealthy Enclaves,#CC79A7,-73.49178,41.150146
mn-maplewood,0.555491,3,70484,-3.3536044617953022,5639632,0,1.0638992047708078e-6,2.4,16.19381690627215,1.2,Diverse Small Cities,#006298,-93.114674,44.9638002
ny-spring valley,0.683242,3,45428,-4.906339896489683,19453561,0,5.140447036920387e-7,1.2,251.73858978492146,1.2,Diverse Suburban Jewish Centers,#004421,-74.04504,41.116795
nj-glen ridge,0.437435,2,202222,-2.5286399195301517,8882190,0,1.2384333143064942e-6,1.2,6.026755292478934,1.2,Wealthy Enclaves,#CC79A7,-74.2047,40.80495
ca-santa ana,0.386894,6,66145,5.163649729509029,39512223,3.009165919390463e-6,3.7962936178002436e-7,4.9,2.621652194874525,1.1,Mid-Sized City Republicans,#63B1D3,-117.769442,33.640302
ct-guilford,0.215812,3,111870,-4.780969760012141,3565287,0,1.4024116431580404e-6,1.1,3.7895571465217692,2.2,White Suburbs,#243142,-72.69791,41.31353
id-driggs,0.399762,2,61771,8.499113629447866,1787065,0,1.6787302084703131e-6,4.8,0.01,9.3,Small Town Democrats,#990000,-111.11484,43.726688
ut-kaysville,0.114593,3,99597,9.47366341356685,3205958,0,9.357577360651636e-7,4.8,0.01,2.2,White Republicans,#A36B00,-111.93004,41.032893
ca-woodland,0.601423,4,69612,-4.2649595510894995,39512223,0,3.7962936178002436e-7,4.9,9.527784835396174,1.2,Diverse Small Cities,#006298,-121.80944,38.697238
ny-pelham,0.518884,3,133464,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.80717,40.902221
ny-pleasantville,0.449288,2,128958,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Suburban Jewish Centers,#E69F00,-73.732996,41.119008
ny-ravena,0.252497,2,60036,-2.96978547812284,19453561,0,5.140447036920387e-7,1.2,39.073056848041624,2.2,White Suburbs,#243142,-73.82956,42.46915
pa-doylestown,0.166269,3,115237,-1.9143545838169551,12801989,0,9.373543439226514e-7,1.2,65.90310333574766,1.2,Suburban Jewish Centers,#E69F00,-75.12854,40.317473
ga-athens,0.605862,5,38311,-4.375868835793728,10617423,7.879413456462301e-6,5.651088781147741e-7,3.5,2.9451032749548416,3.2,Centers of Socioeconomic Inequality,#009E73,-83.36423,33.979016
ca-santa clarita,0.681096,5,99666,-3.1561999868593285,39512223,7.670770528899628e-6,3.7962936178002436e-7,4.9,5.300322061669674,1.2,Diverse Small Cities,#006298,-118.298662,33.786594
or-beaverton,0.548799,4,71806,-4.284887910656137,4217737,0,1.6596577738251579e-6,4.9,23.992169919440517,1.2,Diverse Small Cities,#006298,-122.80359,45.49106
va-alexandria,0.649062,5,100939,-4.845439570048741,8535519,2.508969566199162e-5,1.0544174290983361e-6,3.5,3.9930231109449945,1.2,Diverse Small Cities,#006298,-77.288755,38.831813
ct-norwalk,0.631239,4,85769,-4.133256866448427,3565287,0,1.4024116431580404e-6,1.1,5.472424384656869,2.2,Diverse Small Cities,#006298,-73.363661,41.308873
ma-great barrington,0.288875,2,49368,-4.629320563856298,6892503,0,8.705110465675532e-7,1.1,55.7982714407826,3.3,Small Town Democrats,#990000,-73.35249,42.189715
pa-emmaus,0.230996,3,59026,-3.121537592842188,12801989,0,9.373543439226514e-7,1.2,19.016571583808748,2.2,White Suburbs,#243142,-75.471156,40.693376
nj-mountainside,0.339857,2,119000,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,White Suburbs,#243142,-74.35601,40.680301
nj-blairstown,0.292408,2,105772,4.115663734254792,8882190,0,1.2384333143064942e-6,1.2,2.268881346959226,2.3,White Republicans,#A36B00,-74.96243,40.96035
nj-alexandria,0.069729,2,124931,2.239947265731505,8882190,0,1.2384333143064942e-6,1.2,4.811007585355293,1.2,White Republicans,#A36B00,-75.0642868,40.5917607
nj-rahway,0.69445,3,78946,-2.7591773677754183,8882190,0,1.2384333143064942e-6,1.2,4.372234875023966,1.2,Diverse Small Cities,#006298,-74.28099,40.607103
md-hyattsville,0.695446,3,81736,-2.911763783675177,6045680,0,8.270368262958013e-7,3.5,11.250313425154072,1.1,Diverse Small Cities,#006298,-76.9356,38.946746
nj-wyckoff,0.201577,3,153736,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.1671,40.998582999999996
nj-mount olive,0.48043400000000003,3,88073,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.8217327,40.8631513
ny-ossining,0.648074,3,70177,-2.7959028813827795,19453561,0,5.140447036920387e-7,1.2,126.58999681690594,1.2,Diverse Suburban Jewish Centers,#004421,-73.84741,41.176837
co-englewood,0.379557,3,59774,-4.073970280641472,5758736,0,8.68246087335832e-7,4.8,5.374569074729544,1.2,White Suburbs,#243142,-104.408349,39.738752
ct-glastonbury,0.303848,3,120837,-3.29940602691983,3565287,0,1.4024116431580404e-6,1.1,3.674259015096948,1.2,White Suburbs,#243142,-72.57085,41.707932
ca-pine valley,0.215344,2,108721,-4.26092801528769,39512223,0,3.7962936178002436e-7,4.9,2.401772585934406,1.3,White Suburbs,#243142,-116.49139,32.773317
ma-quincy,0.556458,4,77562,-3.0638250286065354,6892503,0,8.705110465675532e-7,1.1,154.38311964479124,1.1,Diverse Small Cities,#006298,-71.08923,42.180048
nj-midland park,0.305013,2,121162,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.14286,40.99312
nj-edison,0.649317,4,103076,-3.9434744009864566,8882190,0,1.2384333143064942e-6,1.2,62.674388472733625,1.2,Diverse Small Cities,#006298,-74.417344,40.430006
nj-plumsted,0.228697,2,94049,5.709856880826361,8882190,0,1.2384333143064942e-6,1.2,124.15835758604241,1.3,White Republicans,#A36B00,-74.5582817,40.0490869
mn-saint paul,0.664551,6,57876,-2.6883387823481986,5639632,0,1.0638992047708078e-6,2.4,20.943860581115736,1.2,Big Cities,#D55E00,-93.08397,44.964852
ca-west hollywood,0.407068,3,74044,-3.1561999868593285,39512223,0,3.7962936178002436e-7,4.9,5.300322061669674,1.1,White Suburbs,#243142,-118.3813,34.090975
wi-bayside,0.275892,2,101231,-2.9553854307845877,5822434,0,1.202246345772232e-6,2.3,23.83460890676133,1.2,White Suburbs,#243142,-87.9202956,43.1833571
nj-roxbury,0.349837,3,113957,2.5960011149707425,8882190,0,1.2384333143064942e-6,1.2,61.30773651027461,1.2,White Republicans,#A36B00,-74.7206112,40.8836782
il-plainfield,0.502039,3,130614,-3.7064807532285586,12671821,0,3.945762807097733e-7,2.3,3.6110990741141973,1.2,Wealthy Enclaves,#CC79A7,-88.19736,41.607624
oh-marysville,0.231846,3,75116,3.080325285920994,11689100,0,6.843982855822946e-7,2.3,0.01,1.3,White Republicans,#A36B00,-83.36391,40.255973
ca-santa ynez,0.520943,2,107588,-5.048236671229192,39512223,0,3.7962936178002436e-7,4.9,2.0155556102990415,2.3,Wealthy Enclaves,#CC79A7,-120.0661,34.626931
vt-manchester,0.122506,1,23295,-5.400366260795805,623989,0,3.20518470678169e-6,1.1,11.57699755830597,6.2,Small Town Democrats,#990000,-73.07155,43.162074
nj-upper saddle river,0.506737,2,158536,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.115701,41.0653227
ma-wilbraham,0.194889,3,111100,-2.529828779176814,6892503,0,8.705110465675532e-7,1.1,7.015216642644864,2.2,White Suburbs,#243142,-72.44057,42.12531
ma-winchester,0.315052,3,169623,-2.8416686637513124,6892503,0,8.705110465675532e-7,1.1,109.50855693330213,1.2,Suburban Jewish Centers,#E69F00,-71.14276,42.451945
nj-oakland,0.260314,3,126319,-2.6133630828835868,8882190,0,1.2384333143064942e-6,1.2,106.7586784129682,1.2,Suburban Jewish Centers,#E69F00,-74.23727,41.028884
il-lake zurich,0.375044,3,119349,-5.230709491544124,12671821,0,3.945762807097733e-7,2.3,7.134377425688325,1.2,Wealthy Enclaves,#CC79A7,-88.05859,42.199957
ny-north merrick,0.345702,3,135469,-3.79485100614772,19453561,0,5.140447036920387e-7,1.2,152.35842493390842,1.2,Suburban Jewish Centers,#E69F00,-73.5691696,40.6866786
