community_type,cityID,city_label,img_link,desc,desc_link,img
Big Cities,nm-albuquerque,"Albuquerque, NM","By Danae Hurst, Asaavedra32, John Phelan, Luigi Novicrop, montage and hue/contrast changes: KingCam - File:AIBF Mass Ascent, 2007.jpg, Danae Hurst (2007)File:Albuquerque Plaza Tower 1st national.JPG, Asaavedra32 (2007)File:Albuquerque Alvarado Transportation Building.JPG, Asaavedra32 (2007)File:San Felipe de Neri Church, Albuquerque NM.jpg, John Phelan (2010)File:6.18.08SandiaMountainsByLuigiNovi23.jpg, Nightscream / Luigi Novi (2008)File:Rio Grande River marshes.JPG, Asaavedra32 (2007), CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=21042067","Albuquerque, New Mexico’s largest city, sits in the high desert. Its modern Downtown core contrasts with Old Town Albuquerque, dating to the city’s 1706 founding as a Spanish colony. Old Town is filled with historic adobe buildings, such as San Felipe de Neri Church, 5 museums, and shops selling Native American handicrafts. Nearby, The Indian Pueblo Cultural Center traces the area’s tribal history. <a href=""https://www.google.com/search?q=albequerque+nm"">Source</a>",,"<img src=""community-images/nm-albuquerque.jpg"" /><br /><a href=""https://commons.wikimedia.org/w/index.php?curid=21042067"">CC BY-SA 3.0</a>"
Big Cities,mn-minneapolis,"Minneapolis, MN","By Bobak Ha'Eri, Jdkoenig, WxGopher, Steve Lyon, Mattwj2002, Mulad, RGully07, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=38157316","Minneapolis is a major city in Minnesota that forms ""Twin Cities"" with the neighboring state capital of St. Paul. Bisected by the Mississippi River, it's known for its parks and lakes. Minneapolis is also home to many cultural landmarks like the Walker Art Center, a contemporary art museum, and the adjacent Minneapolis Sculpture Garden, famed for Claes Oldenburg's ""Spoonbridge and Cherry"" sculpture.",https://www.google.com/search?q=minneapolis+mn,
Centers of Socioeconomic Inequality,wi-madison,"Madison, WI","By Av9 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=74777664","Madison, the capital city of Wisconsin, lies west of Milwaukee. It’s known for the domed Wisconsin State Capitol, which sits on an isthmus between lakes Mendota and Monona. The Wisconsin Historical Museum documents the state’s immigrant and farming history. The city's paved Capital City State Trail runs past Monona Terrace, a lakefront convention center designed by Frank Lloyd Wright.",https://www.google.com/search?q=madison+wi,
Centers of Socioeconomic Inequality,fl-daytona beach,"Daytona Beach, FL","By DaytonaBeach_Collage.jpg: Gamwebderivative work: AndrewAvitus (talk) - DaytonaBeach_Collage.jpg, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=6629749","Daytona Beach is a city on Florida’s Atlantic coast. It’s known for Daytona International Speedway, which hosts February’s iconic Daytona 500 NASCAR race. The beach has hard-packed sand where driving is permitted in designated areas. Near the boardwalk’s rides and arcades, Daytona Beach Bandshell stages free summer concerts. Steps from the beach, Daytona Lagoon water park offers go-karts, laser tag and waterslides.",https://www.google.com/search?q=daytona+beach,
Diverse Small Cities,nj-north brunswick,"North Brunswick, NJ","By Daderot - Own work, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=2587485","North Brunswick is a township in Middlesex County, New Jersey, United States. It is centrally located in the Raritan Valley region within the New York Metropolitan area.","https://en.wikipedia.org/wiki/North_Brunswick,_New_Jersey",
Diverse Small Cities,or-beaverton,"Beaverton, OR","By Ian Poellet - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=43210574","Beaverton is a city in Washington County, in the U.S. state of Oregon that is located 7 miles west of Portland in the Tualatin Valley. The city is among the main cities that make up the Portland metropolitan area.","https://en.wikipedia.org/wiki/Beaverton,_Oregon",
Diverse Suburban Jewish Centers,fl-wellington,"Wellington, FL","Source: Aronberg, Aronberg & Greene, https://aronberglaw.com/top-things-wellington-florida/","Wellington is a village just west of West Palm Beach in central Palm Beach County and 66 mi north of Miami. As of 2019, the city had a population of 65,398 according to U.S. Census Bureau estimates, making it the most populous village in the state.","https://en.wikipedia.org/wiki/Wellington,_Florida",
Diverse Suburban Jewish Centers,ma-waltham,"Waltham, MA","By Kenneth C. Zirkel - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=57799828","Waltham is a city in Middlesex County, Massachusetts, United States, and was an early center for the labor movement as well as a major contributor to the American Industrial Revolution.","https://en.wikipedia.org/wiki/Waltham,_Massachusetts",
Mid-Sized City Republicans,pa-reading,"Reading, PA","By Jack - originally posted to Flickr as The Pagoda Reading Pa. 100th Year Annivarsary Aug. 8, 2008, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=4531979","Reading is a city in southern Pennsylvania. The Reading Public Museum exhibits an Egyptian mummy and works by Degas, and includes a planetarium and arboretum. The Mid-Atlantic Air Museum displays vintage aircraft, including military planes. To the south, trails wind through the woodlands and streams of Nolde Forest. East, the Daniel Boone Homestead marks the 18th-century birthplace of the legendary frontiersman.",https://www.google.com/search?q=reading+pa,
Mid-Sized City Republicans,ca-santa ana,"Santa Ana, CA","By Charlie Nguyen - Flickr: Santa Ana Amtrak Station, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=76910821","Santa Ana is a city in Orange County, California. It's home to the Santa Ana Zoo, with its monkeys, mini-train and walk-through aviary. In a Mission Revival–style building, the Bowers Museum displays a large collection of Native American art. The Discovery Cube Orange County is a children's museum with hands-on science exhibits. The Heritage Museum of Orange County features restored 1890s homes set amid gardens.",https://www.google.com/search?q=santa+ana+ca,
Small Town Democrats,co-aspen,"Aspen, CO","https://en.wikipedia.org/wiki/Aspen,_Colorado","Aspen, in Colorado’s Rocky Mountains, is a ski resort town and year-round destination for outdoor recreation. It's also known for high-end restaurants and boutiques, and landmarks like the Wheeler Opera House, built in 1889 during the area’s silver mining boom. The Wheeler-Stallard House is a local history museum set in a 19th-century, Queen Anne–style home, while the Aspen Art Museum displays contemporary artworks.",https://www.google.com/search?q=aspen+co,
Small Town Democrats,ct-salisbury,"Salisbury, CT","Salisbury General Store. Photo Kelly Cade, https://theberkshireedge.com/salisbury-the-quiet-corner-with-bears/","Salisbury is a town situated in Litchfield County, Connecticut, United States. The town is the northwesternmost in the state of Connecticut; the Massachusetts-New York-Connecticut tri-state marker is located at the northwest corner of the town. The population was 3,741 at the 2010 census.","https://en.wikipedia.org/wiki/Salisbury,_Connecticut",
Suburban Jewish Centers,pa-newtown,"Newtown, PA","By Dough4872 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=103314474","Newtown is a borough in Bucks County, Pennsylvania, United States. The population was 2,248 at the 2010 census. It is located just west of the Trenton, New Jersey metropolitan area, and is part of the larger Philadelphia metropolitan area. It is entirely surrounded by Newtown Township, from which it separated in 1838.","https://en.wikipedia.org/wiki/Newtown,_Bucks_County,_Pennsylvania",
Suburban Jewish Centers,fl-palm beach,"Palm Beach, FL","By Michael Kagdis - Proper Media Group, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=42147898","Palm Beach is a town in South Florida, separated from the mainland by the Lake Worth Lagoon. It’s known for its glitzy estates and its beaches, including the long, sandy Palm Beach Municipal Beach. Worth Avenue is lined with upscale boutiques, galleries and restaurants. Art and antique furnishings are displayed at the Henry Morrison Flagler Museum, inside the hotel and railroad tycoon’s huge Gilded Age mansion. ",https://www.google.com/search?q=palm+beach+fl,
Wealthy Enclaves,nj-warren,"Warren, NJ","By Zeete - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=95018850","Warren Township is a township in Somerset County, New Jersey, United States. The township is a bedroom suburb of New York City in the much larger New York metropolitan area, located within the Raritan Valley region.","https://en.wikipedia.org/wiki/Warren_Township,_New_Jersey",
Wealthy Enclaves,nj-westfield,"Westfield, NJ","By Donald Siano. The original uploader was DonSiano at English Wikipedia. - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=23776530","Westfield is a town in Union County, New Jersey, United States, located 16 miles southwest of Manhattan.","https://en.wikipedia.org/wiki/Westfield,_New_Jersey",
White Republicans,nj-madison,"Madison, NJ","CC BY-SA 2.5, https://commons.wikimedia.org/w/index.php?curid=1831736","Madison is a borough in Morris County, New Jersey, United States. As of the 2010 United States Census, the population was 15,845, reflecting a drop in population of 685 from the 16,530 counted in the 2000 Census, which had in turn increased by 680 from the 15,850 counted in the 1990 Census.","https://en.wikipedia.org/wiki/Madison,_New_Jersey",
White Republicans,ca-laguna beach,"Laguna Beach, CA","By D. Ramey Logan, Diosthenese, User:CactusWriter - Top - File:LagunaBeachCA photo D Ramey Logan.JPG by D. Ramey LoganMiddle right - File:Heisler Park View.jpg by DiostheneseMiddle left - File:Laguna Beach Lifeguard Tower.jpg by User:CactusWriterLower right - File:Eiler_Larsen_Statue.JPG by User:CactusWriterLower left - File:Pageant2a.jpg by User:CactusWriter, CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=28892182","Laguna Beach is a small coastal city in Orange County, California. It’s known for its many art galleries, coves and beaches. Main Beach features tide pools and a boardwalk leading to the paths and gardens of nearby Heisler Park. Aliso Beach Park is a popular surf spot. The waters off Crystal Cove State Park are designated as an underwater park. Trails meander through coastal canyons in Laguna Coast Wilderness Park.",https://www.google.com/search?q=laguna+beach+ca,
White Suburbs,pa-hershey,"Hershey, PA","By Bronayur at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=7132590","Hershey is just east of Pennsylvania’s state capital, Harrisburg. The Hershey Story museum chronicles the community's creation as a model town for the workers at Milton Hershey’s chocolate factory. Hersheypark opened in 1907 as a modest green space but grew to include rides and attractions, including a zoo. Hershey Gardens has a rose garden and butterfly house. Hersheypark Stadium and Giant Center host concerts.",https://www.google.com/search?q=hershey+pa,
White Suburbs,ct-farmington,"Farmington, CT","By Spongetastic69 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=90486419","Farmington is a town in Hartford County in the Farmington Valley area of central Connecticut in the United States. The population was 25,340 at the 2010 census.","https://en.wikipedia.org/wiki/Farmington,_Connecticut",
Big Cities,tx-houston,"Houston, TX","By Jason Villanueva - https://www.pexels.com/photo/buildings-city-houston-skyline-1870617/, CC0, https://commons.wikimedia.org/w/index.php?curid=87896226","Houston is a large metropolis in Texas, extending to Galveston Bay. It’s closely linked with the Space Center Houston, the coastal visitor center at NASA’s astronaut training and flight control complex. The city’s relatively compact Downtown includes the Theater District, home to the renowned Houston Grand Opera, and the Historic District, with 19th-century architecture and upscale restaurants.",https://www.google.com/search?q=houston+tx,
Big Cities,ny-brooklyn,"Brooklyn, NY","By Postdlf, Jim.henderson, Kgwo1972, Jeffrey O. Gustafson, Charles Kyriazos - Wikipedia, CC BY 2.5, https://commons.wikimedia.org/w/index.php?curid=42211291","Brooklyn is a borough of New York City, coextensive with Kings County, in the U.S. state of New York. It is the most populous county in the state, the second-most densely populated county in the United States and New York City's most populous borough, with 2,736,074 residents in 2020.",https://en.wikipedia.org/wiki/Brooklyn,
Centers of Socioeconomic Inequality,nc-durham,"Durham, NC","By Dreid1987 (talk) - Own work (Original text: I (Dreid1987 (talk)) created this work entirely by myself.), CC0, https://commons.wikimedia.org/w/index.php?curid=38991494","Durham is a city in North Carolina. It's part of the Research Triangle Region, known for its technology companies and scholarly institutions. On the Duke University campus are the neo-Gothic Duke Chapel and the Nasher Museum of Art, with work by contemporary artists like Christian Marclay and Ai Weiwei. The Museum of Life + Science has hands-on exhibits, a butterfly house and wildlife habitats for bears and lemurs.",https://www.google.com/search?q=durham+nc,
Centers of Socioeconomic Inequality,ar-little rock,"Little Rock, AR","By Broooooooce (Bruce W. Stracener). - Own work, Public Domain, https://commons.wikimedia.org/w/index.php?curid=3921534","Little Rock, the capital of Arkansas, is a city on the Arkansas River. It’s home to the William J. Clinton Presidential Library and Museum, with exhibits including a replica of the Oval Office and presidential artifacts. In an 1800s Greek Revival building, the Old State House Museum traces Arkansas history. MacArthur Park has a pond, plus the Arkansas Arts Center, known for its large collection of drawings.",https://www.google.com/search?q=little+rock+ar,
Diverse Small Cities,ca-pasadena,"Pasadena, CA","By David Wakely - Architectural Resources Group, CC BY-SA 2.5, https://commons.wikimedia.org/w/index.php?curid=74566109","Pasadena is a city in California, northeast of downtown Los Angeles. In the center, Old Pasadena is a shopping and dining district known for its Victorian and art deco buildings. The strikingly modern Norton Simon Museum houses notable European and Asian art, plus a sculpture garden. The Rose Bowl is a sports stadium known for hosting the Rose Bowl Game, an annual college football clash usually held on January 1.",https://www.google.com/search?q=pasadena+ca,
Diverse Small Cities,ma-quincy,"Quincy, MA","By Max Youmans - Own work, CC BY 4.0, https://commons.wikimedia.org/w/index.php?curid=67160536","Quincy is a U.S. city in Norfolk County, Massachusetts. It is the largest city in the county and a part of Metropolitan Boston as one of Boston's immediate southern suburbs. Its population in 2010 was 92,271, making it the eighth-largest city in the state.","https://en.wikipedia.org/wiki/Quincy,_Massachusetts",
Diverse Suburban Jewish Centers,fl-jupiter,"Jupiter, FL","By Photograph by D Ramey Logan, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=36798354","Jupiter is a town on the southeastern coast of Florida. On a hill overlooking the Loxahatchee River, the red 1860 Jupiter Inlet Lighthouse offers panoramic views. The site also has a preserved pioneer-era homestead and a museum devoted to regional history, housed in a WWII U.S. Navy building. Nearby Jupiter Beach faces the Atlantic Ocean. Running along the beachfront, Carlin Park has playgrounds and tennis courts.",https://www.google.com/search?q=jupiter+fl,
Diverse Suburban Jewish Centers,ny-spring valley,"Spring Valley, NY","By Daniel Case - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=11541215","Spring Valley is a suburb of New York City, a village in the towns of Ramapo and Clarkstown in Rockland County, New York, United States. It is located north of Chestnut Ridge, east of Airmont and Monsey, south of Hillcrest, and west of Nanuet.","https://en.wikipedia.org/wiki/Spring_Valley,_New_York",
Mid-Sized City Republicans,nj-brick,"Brick, NJ","Source: Township of Brick Facebook Page, https://www.facebook.com/BrickTwpNJGovernment/","Brick Township is a township in Ocean County, New Jersey, United States. As of the 2010 United States Census, the township had a population of 75,072, making it the state's 13th-largest municipality","https://en.wikipedia.org/wiki/Brick_Township,_New_Jersey",
Mid-Sized City Republicans,pa-montrose,"Montrose, PA","By Doug Kerr - originally posted to Flickr as 080409 081, CC BY-SA 2.0, https://commons.wikimedia.org/w/index.php?curid=7538486","Montrose is a borough in Susquehanna County, Pennsylvania, United States, 18.41 miles South-Southeast of Binghamton, New York and 31.39 miles north by west of Scranton, Pennsylvania. The land is elevated about 1,400 feet above sea level. It is the Susquehanna County seat.","https://en.wikipedia.org/wiki/Montrose,_Pennsylvania",
Small Town Democrats,sc-pawleys island,"Pawleys Island, SC","By Pollinator at the English-language Wikipedia, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=60569122","Pawleys Island is a town in South Carolina, on the barrier island of the same name. It’s known for its beaches and sand dunes. Several of the houses in the Pawleys Island Historic District date to the 18th century. North of town, Brookgreen Gardens has a zoo, sculptures and gardens with native plants. Nearby, Huntington Beach State Park is home to Atalaya, a Moorish-style mansion, plus beaches and wetlands.",https://www.google.com/search?q=pawleys+island+sc,
Small Town Democrats,id-driggs,"Driggs, ID","By Michael Lemmon from Portland, USA - Driggs, Idaho, CC BY 2.0, https://commons.wikimedia.org/w/index.php?curid=2582671","Driggs is a city in Teton County, Idaho, United States. It is part of the Jackson, WY-ID Micropolitan Statistical Area, and is located in Teton Valley, the headwaters of the Teton River. The population was 1,660 at the 2010 census, up from 1,100 in 2000. The city is the county seat of Teton County.","https://en.wikipedia.org/wiki/Driggs,_Idaho",
Suburban Jewish Centers,ny-chappaqua,"Chappaqua, NY","By AITFFan1 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=109300381","Chappaqua is a hamlet and census-designated place in the town of New Castle, in northern Westchester County, New York. It is about 30 miles north of New York City. The hamlet is served by the Chappaqua station of the Metro-North Railroad's Harlem Line.","https://en.wikipedia.org/wiki/Chappaqua,_New_York",
Suburban Jewish Centers,ny-old westbury,"Old Westbury, NY","By AITFFan1 - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=109300381","Old Westbury is a village in Nassau County, on the North Shore of Long Island, in New York, United States. The population was 4,671 at the 2010 census. The Incorporated Village of Old Westbury is located in both the Town of Oyster Bay and the Town of North Hempstead.","https://en.wikipedia.org/wiki/Old_Westbury,_New_York",
Wealthy Enclaves,co-cherry hills village,"Cherry Hills Village, CO","By Jared Winkler - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=70632452","The City of Cherry Hills Village is a home rule municipality located in Arapahoe County, Colorado, United States. The city population was 6,442 at the 2020 United States Census. Cherry Hills Village is a part of the Denver–Aurora–Lakewood, CO Metropolitan Statistical Area and the Front Range Urban Corridor.","https://en.wikipedia.org/wiki/Cherry_Hills_Village,_Colorado",
Wealthy Enclaves,ca-santa ynez,"Santa Ynez, CA","By Saschaporsche - Own work, CC BY-SA 3.0, https://commons.wikimedia.org/w/index.php?curid=17294186","Santa Ynez is a census-designated place in the Santa Ynez Valley of Santa Barbara County, California. The town of Santa Ynez is one of the communities of the Santa Ynez Valley. It features the Santa Ynez Airport for general aviation, with a paved 2,804 by 75 feet runway.","https://en.wikipedia.org/wiki/Santa_Ynez,_California",
White Republicans,az-scottsdale,"Scottsdale, AZ","By Joseph Plotz - Transferred from wikipedia; transfer was stated to be made by Joseph Plotz., CC BY 3.0, https://commons.wikimedia.org/w/index.php?curid=7728050","Scottsdale is a desert city in Arizona east of state capital Phoenix. It's known for its spa resorts and golf courses, including TPC Scottsdale. Farther north, trails wind through McDowell Sonoran Preserve, a desertscape of hills, rock formations and cacti. Nearby is Taliesin West, architect Frank Lloyd Wright’s former home and studio. Downtown's Old Town Scottsdale has 1920s buildings and 19th-century olive trees.",https://www.google.com/search?q=scottsdale+az,
White Republicans,ut-park city,"Park City, UT","By PeteysHead - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=61823985","Park City lies east of Salt Lake City in the western state of Utah. Framed by the craggy Wasatch Range, it’s bordered by the Deer Valley Resort and the huge Park City Mountain Resort, both known for their ski slopes. Utah Olympic Park, to the north, hosted the 2002 Winter Olympics and is now predominantly a training facility. In town, Main Street is lined with buildings built during a 19th-century silver mining boom.",https://www.google.com/search?q=park+city+ut,
White Suburbs,oh-chagrin falls,"Chagrin Falls, OH","By Nyttend - Own work, Public Domain, https://commons.wikimedia.org/w/index.php?curid=35450042","Chagrin Falls is a village in Cuyahoga County, Ohio, United States and is a suburb of Cleveland in Northeast Ohio's Cleveland-Akron-Canton metropolitan area, the 15th-largest Combined Statistical Area nationwide. The village was established and has grown around Chagrin Falls waterfall on the Chagrin River.","https://en.wikipedia.org/wiki/Chagrin_Falls,_Ohio",
White Suburbs,vt-burlington,"Burlington, VT","By Kenneth C. Zirkel - Own work, CC BY-SA 4.0, https://commons.wikimedia.org/w/index.php?curid=60491923","Burlington is a city in northwestern Vermont, on the eastern shore of Lake Champlain, south of the Canadian border. Downtown, shops and restaurants line pedestrianized Church Street Marketplace. North of downtown, the Ethan Allen Homestead Museum is a former home of the Revolutionary War hero. The vast Shelburne Museum, south of the city, houses American folk and decorative art in a collection of historic buildings.",https://www.google.com/search?q=burlington+vt,
