city,county,state,fips_county,date
burlingame,San Mateo,CA,06081,2016-01-01
cairo,Grady,GA,13131,2016-01-01
fort lauderdale,Broward,FL,12011,2016-01-01
hanover,Morris,NJ,34027,2016-01-01
daytona beach,Volusia,FL,12127,2016-01-01
madison,Dane,WI,55025,2016-01-01
maitland,Orange,FL,12095,2016-01-01
marblehead,Essex,MA,25009,2016-01-01
natick,Middlesex,MA,25017,2016-01-01
orlando,Orange,FL,12095,2016-01-01
palm beach gardens,Palm Beach,FL,12099,2016-01-01
ponte vedra beach,St. Johns,FL,12109,2016-01-01
reading,Berks,PA,42011,2016-01-01
alpharetta,Fulton,GA,13121,2016-02-01
burlington,Chittenden,VT,50007,2016-02-01
kendall,Miami-Dade,FL,12086,2016-02-01
new brunswick,Middlesex,NJ,34023,2016-02-01
newton,Middlesex,MA,25017,2016-02-01
north canton,Stark,OH,39151,2016-02-01
boca raton,Palm Beach,FL,12099,2016-02-01
st. louis,St. Louis,MO,29189,2016-02-01
west palm beach,Palm Beach,FL,12099,2016-02-01
wynnewood,Montgomery,PA,42091,2016-02-01
arlington,Middlesex,MA,25017,2016-03-01
boston,Suffolk,MA,25025,2016-03-01
danville,Contra Costa,CA,06013,2016-03-01
framingham,Middlesex,MA,25017,2016-03-01
glassboro,Gloucester,NJ,34015,2016-03-01
houston,Harris,TX,48201,2016-03-01
johns creek,Fulton,GA,13121,2016-03-01
jupiter,Palm Beach,FL,12099,2016-03-01
kissimmee,Osceola,FL,12097,2016-03-01
l'anse creuse,Macomb,MI,26099,2016-03-01
loxahatchee,Palm Beach,FL,12099,2016-03-01
maricopa,Pinal,AZ,04021,2016-03-01
marlborough,Middlesex,MA,25017,2016-03-01
newton,Middlesex,MA,25017,2016-03-01
brooklyn,Kings,NY,36047,2016-03-01
reading,Berks,PA,42011,2016-03-01
summerville,Berkeley,SC,45015,2016-03-01
albuquerque,Bernalillo,NM,35001,2016-04-01
arvada,Jefferson,CO,08059,2016-04-01
bergenfield,Bergen,NJ,34003,2016-04-01
boca raton,Palm Beach,FL,12099,2016-04-01
bradenton,Manatee,FL,12081,2016-04-01
cairo,Grady,GA,13131,2016-04-01
cutler bay,Miami-Dade,FL,12086,2016-04-01
deer park,Suffolk,NY,36103,2016-04-01
east rutherford,Bergen,NJ,34003,2016-04-01
holbrook,Suffolk,NY,36103,2016-04-01
holmdel,Monmouth,NJ,34025,2016-04-01
jacksonville,Duval,FL,12031,2016-04-01
lafayette,Contra Costa,CA,06013,2016-04-01
manchester,Hillsborough,NH,33011,2016-04-01
marblehead,Essex,MA,25009,2016-04-01
mountain view,Santa Clara,CA,06085,2016-04-01
newton,Middlesex,MA,25017,2016-04-01
upton,Worcester,MA,25027,2016-04-01
northridge,Los Angeles,CA,06037,2016-04-01
palm beach gardens,Palm Beach,FL,12099,2016-04-01
st. louis,St. Louis,MO,29189,2016-04-01
university heights,Cuyahoga,OH,39035,2016-04-01
weston,Broward,FL,12011,2016-04-01
wixom,Oakland,MI,26125,2016-04-01
allendale,Bergen,NJ,34003,2016-05-01
austin,Travis,TX,48453,2016-05-01
brooklyn,Kings,NY,36047,2016-05-01
cape coral,Lee,FL,12071,2016-05-01
chicago,Cook,IL,17031,2016-05-01
east rutherford,Bergen,NJ,34003,2016-05-01
erie,Weld,CO,08123,2016-05-01
georgetown,Essex,MA,25009,2016-05-01
glendale,Milwaukee,WI,55079,2016-05-01
greenwood village,Arapahoe,CO,08005,2016-05-01
howell,Monmouth,NJ,34025,2016-05-01
johns creek,Fulton,GA,13121,2016-05-01
long beach,Los Angeles,CA,06037,2016-05-01
miami,Miami-Dade,FL,12086,2016-05-01
mobile,Mobile,AL,01097,2016-05-01
montrose,Susquehanna,PA,42115,2016-05-01
new rochelle,Westchester,NY,36119,2016-05-01
newbury park,Ventura,CA,06111,2016-05-01
newton,Middlesex,MA,25017,2016-05-01
north brunswick,Middlesex,NJ,34023,2016-05-01
rosemount,Dakota,MN,27037,2016-05-01
round rock,Williamson,TX,48491,2016-05-01
winthrop,Suffolk,MA,25025,2016-05-01
brooklyn,Kings,NY,36047,2016-06-01
brick,Ocean,NJ,34029,2016-06-01
longmeadow,Hampden,MA,25013,2016-06-01
lower merion,Montgomery,PA,42091,2016-06-01
marblehead,Essex,MA,25009,2016-06-01
ocean,Ocean,NJ,34029,2016-06-01
olympia,Thurston,WA,53067,2016-06-01
pembroke,Plymouth,MA,25023,2016-06-01
warrington,Bucks,PA,42017,2016-06-01
westborough,Worcester,MA,25027,2016-06-01
woodbridge,New Haven,CT,09009,2016-06-01
lakewood,Ocean,NJ,34029,2016-07-01
new brunswick,Middlesex,NJ,34023,2016-07-01
san marcos,San Diego,CA,06073,2016-07-01
brooklyn,Kings,NY,36047,2016-08-01
goodyear,Maricopa,AZ,04013,2016-08-01
lakewood,Ocean,NJ,34029,2016-08-01
long beach,Los Angeles,CA,06037,2016-08-01
milwaukee,Milwaukee,WI,55079,2016-08-01
port chester,Westchester,NY,36119,2016-08-01
san diego,San Diego,CA,06073,2016-08-01
lafayette,Contra Costa,CA,06013,2016-09-01
boca raton,Palm Beach,FL,12099,2016-09-01
boston,Suffolk,MA,25025,2016-09-01
boulder,Boulder,CO,08013,2016-09-01
collingswood,Camden,NJ,34007,2016-09-01
east brunswick,Middlesex,NJ,34023,2016-09-01
long beach,Los Angeles,CA,06037,2016-09-01
orinda,Contra Costa,CA,06013,2016-09-01
st. louis,St. Louis,MO,29189,2016-09-01
swarthmore,Delaware,PA,42045,2016-09-01
alpharetta,Fulton,GA,13121,2016-10-01
atlanta,Fulton,GA,13121,2016-10-01
boca raton,Palm Beach,FL,12099,2016-10-01
canton,Cherokee,GA,13057,2016-10-01
carlsbad,San Diego,CA,06073,2016-10-01
east garden city,Nassau,NY,36059,2016-10-01
newton,Middlesex,MA,25017,2016-10-01
holmdel,Monmouth,NJ,34025,2016-10-01
indio,Riverside,CA,06065,2016-10-01
ann arbor,Washtenaw,MI,26161,2016-10-01
larkspur,Marin,CA,06041,2016-10-01
littleton,Arapahoe,CO,08005,2016-10-01
mount pleasant,Charleston,SC,45019,2016-10-01
san diego,San Diego,CA,06073,2016-10-01
sandy,Salt Lake,UT,49035,2016-10-01
sharon,Norfolk,MA,25021,2016-10-01
wellesley,Norfolk,MA,25021,2016-10-01
west palm beach,Palm Beach,FL,12099,2016-10-01
wildomar,Riverside,CA,06065,2016-10-01
albuquerque,Bernalillo,NM,35001,2016-11-01
asheville,Buncombe,NC,37021,2016-11-01
atlanta,Fulton,GA,13121,2016-11-01
auburn,Rockingham,NH,33015,2016-11-01
austin,Travis,TX,48453,2016-11-01
bloomfield hills,Oakland,MI,26125,2016-11-01
burke,Fairfax,VA,51059,2016-11-01
center valley,Lehigh,PA,42077,2016-11-01
cherry hill,Camden,NJ,34007,2016-11-01
colrain,Franklin,MA,25011,2016-11-01
conifer,Jefferson,CO,08059,2016-11-01
denver,Denver,CO,08031,2016-11-01
detroit,Wayne,MI,26163,2016-11-01
billerica,Middlesex,MA,25017,2016-11-01
gainesville,Alachua,FL,12001,2016-11-01
hewlett,Nassau,NY,36059,2016-11-01
houston,Harris,TX,48201,2016-11-01
la jolla,San Diego,CA,06073,2016-11-01
leesburg,Loudoun,VA,51107,2016-11-01
livingston,Essex,NJ,34013,2016-11-01
long beach,Los Angeles,CA,06037,2016-11-01
new york,New York,NY,36061,2016-11-01
marietta,Cobb,GA,13067,2016-11-01
middletown,Middlesex,CT,09007,2016-11-01
milwaukee,Milwaukee,WI,55079,2016-11-01
minneapolis,Hennepin,MN,27053,2016-11-01
minnetonka,Hennepin,MN,27053,2016-11-01
needham,Norfolk,MA,25021,2016-11-01
newton,Middlesex,MA,25017,2016-11-01
omaha,Douglas,NE,31055,2016-11-01
palm desert,Riverside,CA,06065,2016-11-01
philadelphia,Philadelphia,PA,42101,2016-11-01
port washington,Nassau,NY,36059,2016-11-01
queens,Queens,NY,36081,2016-11-01
salt lake city,Salt Lake,UT,49035,2016-11-01
sharon,Norfolk,MA,25021,2016-11-01
sparta,Sussex,NJ,34037,2016-11-01
staten island,Richmond,NY,36085,2016-11-01
steamboat springs,Routt,CO,08107,2016-11-01
stoughton,Norfolk,MA,25021,2016-11-01
sumner,Jefferson,WI,55055,2016-11-01
walled lake,Oakland,MI,26125,2016-11-01
altadena,Los Angeles,CA,06037,2016-12-01
altamonte springs,Seminole,FL,12117,2016-12-01
amherst,Hampshire,MA,25015,2016-12-01
boulder,Boulder,CO,08013,2016-12-01
cambridge,Middlesex,MA,25017,2016-12-01
cheltenham,Montgomery,PA,42091,2016-12-01
cherry hill,Camden,NJ,34007,2016-12-01
clayton,St. Louis,MO,29189,2016-12-01
denver,Denver,CO,08031,2016-12-01
el cajon,San Diego,CA,06073,2016-12-01
framingham,Middlesex,MA,25017,2016-12-01
fremont,Alameda,CA,06001,2016-12-01
glassboro,Gloucester,NJ,34015,2016-12-01
holmdel,Monmouth,NJ,34025,2016-12-01
houston,Harris,TX,48201,2016-12-01
indio,Riverside,CA,06065,2016-12-01
johns creek,Fulton,GA,13121,2016-12-01
madison,Morris,NJ,34027,2016-12-01
manalapan,Monmouth,NJ,34025,2016-12-01
media,Delaware,PA,42045,2016-12-01
milton,Norfolk,MA,25021,2016-12-01
natick,Middlesex,MA,25017,2016-12-01
oakland,Alameda,CA,06001,2016-12-01
palm beach,Palm Beach,FL,12099,2016-12-01
philadelphia,Philadelphia,PA,42101,2016-12-01
san diego,San Diego,CA,06073,2016-12-01
san rafael,Marin,CA,06041,2016-12-01
tallahassee,Leon,FL,12073,2016-12-01
walnut creek,Contra Costa,CA,06013,2016-12-01
westfall,Pike,PA,42103,2016-12-01
alameda,Alameda,CA,06001,2017-01-01
foster city,San Mateo,CA,06081,2017-01-01
palm springs,Riverside,CA,06065,2017-01-01
aspen,Pitkin,CO,08097,2017-01-01
denver,Denver,CO,08031,2017-01-01
conifer,Jefferson,CO,08059,2017-01-01
west hartford,Hartford,CT,09003,2017-01-01
coral springs,Broward,FL,12011,2017-01-01
lexington,Fayette,KY,21067,2017-01-01
franklin,Norfolk,MA,25021,2017-01-01
newton,Middlesex,MA,25017,2017-01-01
kensington,Montgomery,MD,24031,2017-01-01
brooklyn,Kings,NY,36047,2017-01-01
houston,Harris,TX,48201,2017-01-01
birmingham,Jefferson,AL,01073,2017-02-01
paradise valley,Maricopa,AZ,04013,2017-02-01
tucson,Pima,AZ,04019,2017-02-01
scottsdale,Maricopa,AZ,04013,2017-02-01
south pasadena,Los Angeles,CA,06037,2017-02-01
los angeles,Los Angeles,CA,06037,2017-02-01
pasadena,Los Angeles,CA,06037,2017-02-01
eagle,Eagle,CO,08037,2017-02-01
westminster,Adams,CO,08001,2017-02-01
new haven,New Haven,CT,09009,2017-02-01
west hartford,Hartford,CT,09003,2017-02-01
boca raton,Palm Beach,FL,12099,2017-02-01
boynton beach,Palm Beach,FL,12099,2017-02-01
miami,Miami-Dade,FL,12086,2017-02-01
tallahassee,Leon,FL,12073,2017-02-01
davie,Broward,FL,12011,2017-02-01
johns creek,Fulton,GA,13121,2017-02-01
sandy springs,Fulton,GA,13121,2017-02-01
newton,Middlesex,MA,25017,2017-02-01
rockville,Montgomery,MD,24031,2017-02-01
annapolis,Anne Arundel,MD,24003,2017-02-01
birmingham,Oakland,MI,26125,2017-02-01
ann arbor,Washtenaw,MI,26161,2017-02-01
town and country,St. Louis,MO,29189,2017-02-01
durham,Durham,NC,37063,2017-02-01
las vegas,Clark,NV,32003,2017-02-01
wynnewood,Montgomery,PA,42091,2017-02-01
park city,Summit,UT,49043,2017-02-01
fairfax,Fairfax,VA,51059,2017-02-01
little rock,Boone,AR,05009,2017-03-01
phoenix,Maricopa,AZ,04013,2017-03-01
ventura,Ventura,CA,06111,2017-03-01
belmont,San Mateo,CA,06081,2017-03-01
mission viejo,Orange,CA,06059,2017-03-01
santa barbara,Santa Barbara,CA,06083,2017-03-01
albany,Alameda,CA,06001,2017-03-01
burbank,Los Angeles,CA,06037,2017-03-01
conejo valley,Ventura,CA,06111,2017-03-01
riverside,Riverside,CA,06065,2017-03-01
eagle,Eagle,CO,08037,2017-03-01
lakewood,Jefferson,CO,08059,2017-03-01
amity,New Haven,CT,09009,2017-03-01
ridgefield,Fairfield,CT,09001,2017-03-01
washington,District of Columbia,DC,11001,2017-03-01
davie,Broward,FL,12011,2017-03-01
orlando,Orange,FL,12095,2017-03-01
norcross,Gwinnett,GA,13135,2017-03-01
cumming,Forsyth,GA,13117,2017-03-01
johns creek,Fulton,GA,13121,2017-03-01
augusta,Columbia,GA,13073,2017-03-01
chicago,Cook,IL,17031,2017-03-01
framingham,Middlesex,MA,25017,2017-03-01
newton,Middlesex,MA,25017,2017-03-01
ashton,Montgomery,MD,24031,2017-03-01
clayton,St. Louis,MO,29189,2017-03-01
east brunswick,Middlesex,NJ,34023,2017-03-01
saugerties,Ulster,NY,36111,2017-03-01
providence,Providence,RI,44007,2017-03-01
pacific palisades,Los Angeles,CA,06037,2017-04-01
egan,Yuba,CA,06115,2017-04-01
longmont,Boulder,CO,08013,2017-04-01
thornton,Adams,CO,08001,2017-04-01
johns creek,Fulton,GA,13121,2017-04-01
marietta,Cobb,GA,13067,2017-04-01
chicago,Cook,IL,17031,2017-04-01
manalapan,Monmouth,NJ,34025,2017-04-01
loch arbour village,Monmouth,NJ,34025,2017-04-01
long island city,Queens,NY,36081,2017-04-01
brooklyn,Kings,NY,36047,2017-04-01
katy,Harris,TX,48201,2017-04-01
vail,Pima,AZ,04019,2017-05-01
calabasas,Los Angeles,CA,06037,2017-05-01
larkspur,Marin,CA,06041,2017-05-01
alameda,Alameda,CA,06001,2017-05-01
laguna beach,Orange,CA,06059,2017-05-01
healdsburg,Sonoma,CA,06097,2017-05-01
monterey,Monterey,CA,06053,2017-05-01
denver,Denver,CO,08031,2017-05-01
newington,Hartford,CT,09003,2017-05-01
spring hill,Hernando,FL,12053,2017-05-01
lantana,Palm Beach,FL,12099,2017-05-01
johns creek,Fulton,GA,13121,2017-05-01
duxbury,Plymouth,MA,25023,2017-05-01
grand rapids,Kent,MI,26081,2017-05-01
meridian,Lauderdale,MS,28075,2017-05-01
east brunswick,Middlesex,NJ,34023,2017-05-01
caldwell,Essex,NJ,34013,2017-05-01
oradell,Bergen,NJ,34003,2017-05-01
belle harbor,Queens,NY,36081,2017-05-01
new york,New York,NY,36061,2017-05-01
bronx,Bronx,NY,36005,2017-05-01
brooklyn,Kings,NY,36047,2017-05-01
fremont,Alameda,CA,06001,2017-06-01
sunnyvale,Santa Clara,CA,06085,2017-06-01
alameda,Alameda,CA,06001,2017-06-01
east hanover,Morris,NJ,34027,2017-06-01
east brunswick,Middlesex,NJ,34023,2017-06-01
caldwell,Essex,NJ,34013,2017-06-01
albuquerque,Bernalillo,NM,35001,2017-06-01
brooklyn,Kings,NY,36047,2017-06-01
santa rosa,Sonoma,CA,06097,2017-08-01
riverside,Riverside,CA,06065,2017-08-01
roseville,Placer,CA,06061,2017-08-01
brighton,Adams,CO,08001,2017-08-01
washington,District of Columbia,DC,11001,2017-08-01
atlanta,Fulton,GA,13121,2017-08-01
goshen,Oldham,KY,21185,2017-08-01
marblehead,Essex,MA,25009,2017-08-01
amherst,Erie,NY,36029,2017-08-01
syosset,Nassau,NY,36059,2017-08-01
ashburn,Loudoun,VA,51107,2017-08-01
san diego,San Diego,CA,06073,2017-09-01
moraga,Contra Costa,CA,06013,2017-09-01
berkeley,Alameda,CA,06001,2017-09-01
long beach,Los Angeles,CA,06037,2017-09-01
laguna beach,Orange,CA,06059,2017-09-01
boulder,Boulder,CO,08013,2017-09-01
denver,Denver,CO,08031,2017-09-01
ridgefield,Fairfield,CT,09001,2017-09-01
chicago,Cook,IL,17031,2017-09-01
st. cloud,Stearns,MN,27145,2017-09-01
franklin lakes,Bergen,NJ,34003,2017-09-01
hackensack,Bergen,NJ,34003,2017-09-01
old westbury,Nassau,NY,36059,2017-09-01
brooklyn,Kings,NY,36047,2017-09-01
eugene,Lane,OR,41039,2017-09-01
tucson,Pima,AZ,04019,2017-10-01
bonita,San Diego,CA,06073,2017-10-01
walnut creek,Contra Costa,CA,06013,2017-10-01
davis,Yolo,CA,06113,2017-10-01
los angeles,Los Angeles,CA,06037,2017-10-01
san anselmo,Marin,CA,06041,2017-10-01
denver,Denver,CO,08031,2017-10-01
wilton,Fairfield,CT,09001,2017-10-01
stamford,Fairfield,CT,09001,2017-10-01
wellington,Palm Beach,FL,12099,2017-10-01
jacksonville beach,Duval,FL,12031,2017-10-01
orlando,Orange,FL,12095,2017-10-01
stoughton,Norfolk,MA,25021,2017-10-01
plymouth,Wayne,MI,26163,2017-10-01
north caldwell,Essex,NJ,34013,2017-10-01
toms river,Ocean,NJ,34029,2017-10-01
mountain lakes,Morris,NJ,34027,2017-10-01
franklin lakes,Bergen,NJ,34003,2017-10-01
albuquerque,Bernalillo,NM,35001,2017-10-01
rotterdam,Schenectady,NY,36093,2017-10-01
brooklyn,Kings,NY,36047,2017-10-01
woodbridge,Prince William,VA,51153,2017-10-01
san francisco,San Francisco,CA,06075,2017-11-01
tustin,Orange,CA,06059,2017-11-01
alamo,Contra Costa,CA,06013,2017-11-01
san diego,San Diego,CA,06073,2017-11-01
littleton,Arapahoe,CO,08005,2017-11-01
ridgefield,Fairfield,CT,09001,2017-11-01
palm beach gardens,Palm Beach,FL,12099,2017-11-01
des moines,Polk,IA,19153,2017-11-01
ludington,Mason,MI,26105,2017-11-01
franklin lakes,Bergen,NJ,34003,2017-11-01
new york,New York,NY,36061,2017-11-01
port washington,Nassau,NY,36059,2017-11-01
cedarhurst,Nassau,NY,36059,2017-11-01
irvine,Orange,CA,06059,2017-12-01
farmington,Hartford,CT,09003,2017-12-01
jupiter,Palm Beach,FL,12099,2017-12-01
webster groves,St. Louis,MO,29189,2017-12-01
sudbury,Middlesex,MA,25017,2018-01-01
ashland,Middlesex,MA,25017,2018-01-01
canton,Norfolk,MA,25021,2018-01-01
peoria,Maricopa,AZ,04013,2018-01-01
sewell,Gloucester,NJ,34015,2018-01-01
moorestown,Burlington,NJ,34005,2018-01-01
keene,Cheshire,NH,33005,2018-01-01
coral springs,Broward,FL,12011,2018-01-01
charlotte,Mecklenburg,NC,37119,2018-01-01
brookline,Norfolk,MA,25021,2018-01-01
hanover,Plymouth,MA,25023,2018-01-01
katonah,Westchester,NY,36119,2018-01-01
new york,New York,NY,36061,2018-01-01
newton,Middlesex,MA,25017,2018-01-01
grand bay,Mobile,AL,01097,2018-01-01
walpole,Norfolk,MA,25021,2018-01-01
franklin lakes,Bergen,NJ,34003,2018-01-01
buellton,Santa Barbara,CA,06083,2018-01-01
dedham,Norfolk,MA,25021,2018-01-01
rockaway,Morris,NJ,34027,2018-01-01
loch arbour village,Monmouth,NJ,34025,2018-01-01
norwell,Plymouth,MA,25023,2018-02-01
north hanover,Burlington,NJ,34005,2018-02-01
hammonton,Atlantic,NJ,34001,2018-02-01
new york,New York,NY,36061,2018-02-01
paradise valley,Maricopa,AZ,04013,2018-02-01
albany,Alameda,CA,06001,2018-02-01
atlanta,Fulton,GA,13121,2018-02-01
queens,Queens,NY,36081,2018-02-01
orono,Hennepin,MN,27053,2018-02-01
dracut,Middlesex,MA,25017,2018-02-01
arlington,Middlesex,MA,25017,2018-02-01
danville,Yell,AR,05149,2018-02-01
philadelphia,Philadelphia,PA,42101,2018-02-01
isla vista,Santa Barbara,CA,06083,2018-02-01
san diego,San Diego,CA,06073,2018-02-01
deerfield,Franklin,MA,25011,2018-02-01
reading,Middlesex,MA,25017,2018-02-01
hillsdale,Bergen,NJ,34003,2018-02-01
rockaway,Morris,NJ,34027,2018-02-01
vancouver,Clark,WA,53011,2018-02-09
mendham,Morris,NJ,34027,2018-03-01
robbinsville,Mercer,NJ,34021,2018-03-01
boulder,Boulder,CO,08013,2018-03-01
shenendehowa,Saratoga,NY,36091,2018-03-01
chagrin falls,Cuyahoga,OH,39035,2018-03-01
san diego,San Diego,CA,06073,2018-03-01
clifton park,Saratoga,NY,36091,2018-03-01
wayne,Delaware,PA,42045,2018-03-01
pawleys island,Georgetown,SC,45043,2018-03-01
pittsburgh,Allegheny,PA,42003,2018-03-01
orono,Hennepin,MN,27053,2018-03-01
monticello,Sullivan,NY,36105,2018-03-01
los angeles,Los Angeles,CA,06037,2018-03-01
queens,Queens,NY,36081,2018-03-01
cromwell,Middlesex,CT,09007,2018-03-01
brooklyn,Kings,NY,36047,2018-03-01
wayland,Middlesex,MA,25017,2018-03-01
commerce,Oakland,MI,26125,2018-03-01
norwell,Plymouth,MA,25023,2018-03-01
lincolnton,Lincoln,NC,37109,2018-03-01
newville,Cumberland,PA,42041,2018-03-01
evesham,Burlington,NJ,34005,2018-03-01
loch arbour village,Monmouth,NJ,34025,2018-03-01
mount holly,Burlington,NJ,34005,2018-03-01
howell,Monmouth,NJ,34025,2018-04-01
east orange,Essex,NJ,34013,2018-04-01
albuquerque,Bernalillo,NM,35001,2018-04-01
parkland,Broward,FL,12011,2018-04-01
highlands,Monmouth,NJ,34025,2018-04-01
marietta,Cobb,GA,13067,2018-04-01
hamden,New Haven,CT,09009,2018-04-01
newton,Middlesex,MA,25017,2018-04-01
hershey,Dauphin,PA,42043,2018-04-01
warren,Somerset,NJ,34035,2018-04-01
los angeles,Los Angeles,CA,06037,2018-04-01
westhampton,Suffolk,NY,36103,2018-04-01
sharon,Norfolk,MA,25021,2018-04-01
stoughton,Norfolk,MA,25021,2018-04-01
chapel hill,Orange,NC,37135,2018-04-01
boulder,Boulder,CO,08013,2018-04-01
salt lake city,Salt Lake,UT,49035,2018-04-01
el paso,El Paso,TX,48141,2018-04-01
cornelius,Mecklenburg,NC,37119,2018-04-01
westhampton beach,Suffolk,NY,36103,2018-04-01
hanover,Morris,NJ,34027,2018-05-01
highlands,Monmouth,NJ,34025,2018-05-01
piedmont,Alameda,CA,06001,2018-05-01
waterville,Grafton,NH,33009,2018-05-01
tustin,Orange,CA,06059,2018-05-01
san lorenzo,Alameda,CA,06001,2018-05-01
washington,District of Columbia,DC,11001,2018-05-01
south pasadena,Los Angeles,CA,06037,2018-05-01
sugar land,Fort Bend,TX,48157,2018-05-01
wheat ridge,Jefferson,CO,08059,2018-05-01
azusa,Los Angeles,CA,06037,2018-05-01
laguna beach,Orange,CA,06059,2018-05-01
baton rouge,East Baton Rouge Parish,LA,22033,2018-05-01
austin,Travis,TX,48453,2018-05-01
monticello,Sullivan,NY,36105,2018-05-01
arlington,Middlesex,MA,25017,2018-05-01
beverly hills,Los Angeles,CA,06037,2018-05-01
needham,Norfolk,MA,25021,2018-05-01
new york,New York,NY,36061,2018-05-01
brooklyn,Kings,NY,36047,2018-05-01
calabasas,Los Angeles,CA,06037,2018-05-01
savage,Scott,MN,27139,2018-05-01
lexington,Middlesex,MA,25017,2018-05-01
west bloomfield,Oakland,MI,26125,2018-05-01
newton,Middlesex,MA,25017,2018-05-01
reading,Middlesex,MA,25017,2018-05-01
